Format Version,1.22,Take Name,Turn right  90   HJ 2019-04-12 04.00.40 PM_040,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.36.25.344 下午,Total Frames in Take,626,Total Exported Frames,626,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3BD0,C3BD0,C3BD0,C3BF0,C3BF0,C3BF0,C3C00,C3C00,C3C00,C4320,C4320,C4320,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
404,3.366667,765.667847,352.820984,2254.065186,721.769592,1286.831543,2529.89624,835.656433,364.698364,2665.594727,902.100708,1283.725098,2323.073242,,,,,,,,,,,,,,,,,,,
405,3.375,760.488098,354.608398,2259.54126,717.386658,1287.332153,2534.787598,832.621826,364.579376,2668.741699,899.157288,1284.155029,2329.308838,,,,,,,,,,,,,,,,,,,
406,3.383333,754.963562,356.591919,2265.274414,712.975525,1287.921021,2539.603027,829.753235,364.519012,2671.781738,896.252563,1284.676514,2335.550049,,,,,,,,,,,,,,,,,,,
407,3.391667,749.091553,358.77121,2271.257568,708.53595,1288.586426,2544.33374,827.053101,364.503571,2674.712646,893.387634,1285.279053,2341.792725,,,,,,,,,,,,,,,,,,,
408,3.4,742.874512,361.142578,2277.478516,704.068176,1289.314819,2548.970947,824.518921,364.520111,2677.534668,890.563171,1285.950317,2348.032715,,,,,,,,,,,,,,,,,,,
409,3.408333,736.320679,363.699097,2283.919189,699.572571,1290.092896,2553.506592,822.144104,364.557007,2680.249023,887.779419,1286.677734,2354.265137,,,,,,,,,,,,,,,,,,,
410,3.416667,729.444214,366.430389,2290.557861,695.050171,1290.906494,2557.932617,819.91803,364.604431,2682.859131,885.036072,1287.447998,2360.486328,,,,,,,,,,,,,,,,,,,
411,3.425,722.265015,369.322815,2297.368896,690.502319,1291.742676,2562.242432,817.827087,364.654785,2685.369385,882.332336,1288.248779,2366.690918,,,,,,,,,,,,,,,,,,,
412,3.433333,714.807983,372.359589,2304.323486,685.931152,1292.5896,2566.429688,815.855408,364.702728,2687.784912,879.666748,1289.068359,2372.874268,,,,,,,,,,,,,,,,,,,
413,3.441667,707.102417,375.521362,2311.389893,681.339294,1293.437622,2570.489502,813.986145,364.745117,2690.110352,877.037231,1289.896606,2379.031494,,,,,,,,,,,,,,,,,,,
414,3.45,699.180786,378.786652,2318.536865,676.730103,1294.279297,2574.418701,812.202087,364.780701,2692.35083,874.441162,1290.72522,2385.157227,,,,,,,,,,,,,,,,,,,
415,3.458333,691.077576,382.132385,2325.730957,672.107239,1295.109741,2578.21582,810.486816,364.809814,2694.510742,871.875122,1291.547852,2391.245361,,,,,,,,,,,,,,,,,,,
416,3.466667,682.828186,385.534454,2332.941895,667.475037,1295.92627,2581.881104,808.824768,364.833954,2696.594238,869.335205,1292.359863,2397.291016,,,,,,,,,,,,,,,,,,,
417,3.475,674.467529,388.968353,2340.139404,662.838013,1296.728271,2585.41626,807.201965,364.855316,2698.605713,866.817017,1293.158569,2403.28833,,,,,,,,,,,,,,,,,,,
418,3.483333,666.028503,392.409424,2347.296143,658.200989,1297.516846,2588.825439,805.60553,364.876404,2700.54834,864.31543,1293.942627,2409.232666,,,,,,,,,,,,,,,,,,,
419,3.491667,657.541321,395.833008,2354.387695,653.568542,1298.293945,2592.11377,804.023804,364.899567,2702.426025,861.825256,1294.711548,2415.118896,,,,,,,,,,,,,,,,,,,
420,3.5,649.031982,399.21463,2361.392578,648.945313,1299.061646,2595.288086,802.445984,364.927002,2704.241699,859.34082,1295.466187,2420.943115,,,,,,,,,,,,,,,,,,,
421,3.508333,640.521912,402.52951,2368.291992,644.335449,1299.822144,2598.355469,800.862061,364.960175,2705.999023,856.856506,1296.206787,2426.701416,,,,,,,,,,,,,,,,,,,
422,3.516667,632.027222,405.752441,2375.070557,639.742432,1300.576782,2601.324219,799.262268,364.999969,2707.701416,854.366516,1296.934204,2432.390625,,,,,,,,,,,,,,,,,,,
423,3.525,623.559265,408.857513,2381.714844,635.169189,1301.326294,2604.202393,797.637817,365.0466,2709.352051,851.865479,1297.648315,2438.009033,,,,,,,,,,,,,,,,,,,
424,3.533333,615.124817,411.818237,2388.212891,630.617859,1302.069946,2606.998291,795.980408,365.099457,2710.954346,849.347961,1298.348633,2443.554688,,,,,,,,,,,,,,,,,,,
425,3.541667,606.727478,414.607788,2394.55542,626.089478,1302.805908,2609.719238,794.28302,365.15744,2712.511963,846.808838,1299.033936,2449.026611,,,,,,,,,,,,,,,,,,,
426,3.55,598.368713,417.199921,2400.733154,621.584106,1303.531738,2612.372803,792.540039,365.218811,2714.027832,844.24353,1299.70166,2454.424561,,,,,,,,,,,,,,,,,,,
427,3.558333,590.049011,419.569702,2406.739258,617.101013,1304.243652,2614.965576,790.747375,365.281616,2715.505371,841.647522,1300.348877,2459.748535,,,,,,,,,,,,,,,,,,,
428,3.566667,581.76947,421.694824,2412.56665,612.638367,1304.9375,2617.503418,788.902893,365.343628,2716.947754,839.016602,1300.971924,2464.998779,,,,,,,,,,,,,,,,,,,
429,3.575,573.532166,423.556183,2418.209961,608.193726,1305.608154,2619.990723,787.005859,365.402618,2718.358154,836.346924,1301.566406,2470.175293,,,,,,,,,,,,,,,,,,,
430,3.583333,565.340637,425.138611,2423.664551,603.764221,1306.25061,2622.432129,785.057251,365.456299,2719.739746,833.634705,1302.127686,2475.27832,,,,,,,,,,,,,,,,,,,
431,3.591667,557.200256,426.431091,2428.927246,599.346558,1306.859375,2624.831055,783.059082,365.502747,2721.095703,830.876343,1302.651245,2480.307617,,,,,,,,,,,,,,,,,,,
432,3.6,549.117615,427.426575,2433.995117,594.937256,1307.429443,2627.189453,781.01416,365.540131,2722.429688,828.068237,1303.132935,2485.262695,,,,,,,,,,,,,,,,,,,
433,3.608333,541.100159,428.121582,2438.866455,590.532837,1307.955688,2629.509277,778.925964,365.566925,2723.744385,825.207031,1303.568115,2490.142822,,,,,,,,,,,,,,,,,,,
434,3.616667,533.155823,428.515594,2443.541016,586.129883,1308.433716,2631.791504,776.798523,365.582092,2725.042236,822.289307,1303.953613,2494.946533,,,,,,,,,,,,,,,,,,,
435,3.625,525.292297,428.610596,2448.019043,581.725037,1308.859863,2634.037354,774.636047,365.584747,2726.325684,819.311707,1304.286621,2499.672119,,,,,,,,,,,,,,,,,,,
436,3.633333,517.516968,428.410553,2452.302002,577.315002,1309.230591,2636.246826,772.442932,365.574707,2727.596191,816.270935,1304.564453,2504.318115,,,,,,,,,,,,,,,,,,,
437,3.641667,509.83609,427.921082,2456.392578,572.896851,1309.543579,2638.420654,770.223999,365.552032,2728.855225,813.164246,1304.786133,2508.881348,,,,,,,,,,,,,,,,,,,
438,3.65,502.254974,427.149384,2460.293945,568.46759,1309.796997,2640.558838,767.983887,365.517242,2730.103027,809.988831,1304.950195,2513.358887,,,,,,,,,,,,,,,,,,,
439,3.658333,494.777863,426.104401,2464.010986,564.024597,1309.98999,2642.661865,765.727539,365.47113,2731.340088,806.742493,1305.056885,2517.747803,,,,,,,,,,,,,,,,,,,
440,3.666667,487.40802,424.796692,2467.549316,559.565186,1310.12207,2644.729736,763.459351,365.414795,2732.567139,803.423096,1305.106201,2522.044922,,,,,,,,,,,,,,,,,,,
441,3.675,480.147888,423.238953,2470.915527,555.086853,1310.193237,2646.763428,761.183716,365.349365,2733.783447,800.028748,1305.098511,2526.246338,,,,,,,,,,,,,,,,,,,
442,3.683333,472.999176,421.445862,2474.116943,550.587158,1310.203857,2648.762695,758.904541,365.275909,2734.989502,796.557617,1305.034546,2530.349121,,,,,,,,,,,,,,,,,,,
443,3.691667,465.963135,419.434326,2477.162109,546.063538,1310.154907,2650.72876,756.625122,365.195465,2736.184326,793.007874,1304.914795,2534.349854,,,,,,,,,,,,,,,,,,,
444,3.7,459.040283,417.22345,2480.059082,541.51355,1310.047119,2652.661865,754.348145,365.108734,2737.368164,789.377869,1304.739868,2538.246094,,,,,,,,,,,,,,,,,,,
445,3.708333,452.230865,414.834351,2482.817383,536.934692,1309.881348,2654.562256,752.075867,365.016205,2738.540527,785.666077,1304.51001,2542.035645,,,,,,,,,,,,,,,,,,,
446,3.716667,445.534546,412.289886,2485.446045,532.324341,1309.658691,2656.43042,749.809753,364.918182,2739.700928,781.870972,1304.225586,2545.716064,,,,,,,,,,,,,,,,,,,
447,3.725,438.950562,409.614685,2487.953857,527.679932,1309.379639,2658.26709,747.550598,364.814697,2740.850098,777.991211,1303.886475,2549.286133,,,,,,,,,,,,,,,,,,,
448,3.733333,432.477692,406.834473,2490.349121,522.999084,1309.04541,2660.072266,745.298523,364.705688,2741.988037,774.026001,1303.493042,2552.744385,,,,,,,,,,,,,,,,,,,
449,3.741667,426.114563,403.975952,2492.639648,518.279358,1308.656982,2661.845947,743.052673,364.590912,2743.114746,769.974243,1303.045044,2556.089844,,,,,,,,,,,,,,,,,,,
450,3.75,419.859985,401.066254,2494.832031,513.518433,1308.214844,2663.587891,740.81134,364.470184,2744.231201,765.835449,1302.542969,2559.32251,,,,,,,,,,,,,,,,,,,
451,3.758333,413.713074,398.132202,2496.931885,508.714203,1307.720337,2665.297852,738.572144,364.343384,2745.337891,761.609436,1301.987061,2562.442139,,,,,,,,,,,,,,,,,,,
452,3.766667,407.673828,395.199829,2498.943604,503.864716,1307.174561,2666.975586,736.331482,364.210632,2746.436035,757.296021,1301.378296,2565.44873,,,,,,,,,,,,,,,,,,,
453,3.775,401.743195,392.293488,2500.870117,498.96817,1306.579102,2668.619873,734.08551,364.072327,2747.526855,752.895325,1300.717651,2568.343262,,,,,,,,,,,,,,,,,,,
454,3.783333,395.923126,389.435211,2502.714355,494.02301,1305.935669,2670.230469,731.829529,363.92926,2748.611572,748.407654,1300.00708,2571.126465,,,,,,,,,,,,,,,,,,,
455,3.791667,390.216583,386.64386,2504.477295,489.027618,1305.246338,2671.806396,729.558655,363.782806,2749.69165,743.833496,1299.249023,2573.800049,,,,,,,,,,,,,,,,,,,
456,3.8,384.627228,383.934814,2506.159912,483.980743,1304.514526,2673.346436,727.2677,363.634796,2750.769043,739.173279,1298.446167,2576.365479,,,,,,,,,,,,,,,,,,,
457,3.808333,379.159058,381.319489,2507.763916,478.881165,1303.743286,2674.850098,724.951355,363.487732,2751.845947,734.427979,1297.602295,2578.824951,,,,,,,,,,,,,,,,,,,
458,3.816667,373.81604,378.80542,2509.290039,473.727631,1302.93689,2676.31543,722.604126,363.344574,2752.924072,729.598328,1296.721802,2581.180908,,,,,,,,,,,,,,,,,,,
459,3.825,368.601532,376.396454,2510.741211,468.519165,1302.100586,2677.742432,720.220337,363.208984,2754.006104,724.685364,1295.809937,2583.436279,,,,,,,,,,,,,,,,,,,
460,3.833333,363.517914,374.09317,2512.120605,463.254669,1301.239502,2679.129395,717.794373,363.085052,2755.094971,719.690247,1294.872681,2585.59375,,,,,,,,,,,,,,,,,,,
461,3.841667,358.56604,371.89386,2513.432861,457.933258,1300.360474,2680.474854,715.320068,362.977539,2756.192871,714.614258,1293.916626,2587.656982,,,,,,,,,,,,,,,,,,,
462,3.85,353.744934,369.795074,2514.684326,452.553955,1299.470215,2681.777832,712.791321,362.891541,2757.302246,709.458801,1292.949219,2589.628662,,,,,,,,,,,,,,,,,,,
463,3.858333,349.051178,367.792938,2515.882568,447.116058,1298.576416,2683.037354,710.201721,362.832733,2758.425537,704.225464,1291.97876,2591.512939,,,,,,,,,,,,,,,,,,,
464,3.866667,344.478821,365.883911,2517.036377,441.618866,1297.6875,2684.251709,707.544373,362.807007,2759.565186,698.915833,1291.013672,2593.3125,,,,,,,,,,,,,,,,,,,
465,3.875,340.019257,364.065704,2518.156006,436.061859,1296.811768,2685.419922,704.811951,362.820709,2760.723389,693.531616,1290.062866,2595.030762,,,,,,,,,,,,,,,,,,,
466,3.883333,335.661346,362.337646,2519.251465,430.444702,1295.958374,2686.541504,701.996338,362.880249,2761.9021,688.074768,1289.135864,2596.670898,,,,,,,,,,,,,,,,,,,
467,3.891667,331.391998,360.700989,2520.333008,424.767395,1295.136475,2687.61499,699.08844,362.992279,2763.10376,682.547119,1288.241577,2598.235352,,,,,,,,,,,,,,,,,,,
468,3.9,327.196686,359.158722,2521.409912,419.030243,1294.35498,2688.639893,696.078247,363.1633,2764.330566,676.950806,1287.389771,2599.727051,,,,,,,,,,,,,,,,,,,
469,3.908333,323.060608,357.715332,2522.489014,413.234009,1293.623535,2689.616455,692.954224,363.39975,2765.585205,671.288147,1286.589478,2601.148438,,,,,,,,,,,,,,,,,,,
470,3.916667,318.969666,356.37616,2523.574707,407.379944,1292.950928,2690.544434,689.703552,363.707825,2766.870605,665.561646,1285.850098,2602.501709,,,,,,,,,,,,,,,,,,,
471,3.925,314.911499,355.147064,2524.668457,401.470032,1292.345703,2691.425049,686.311584,364.093445,2768.189941,659.774292,1285.17981,2603.788818,,,,,,,,,,,,,,,,,,,
472,3.933333,310.876434,354.033875,2525.767822,395.506805,1291.81604,2692.259766,682.762573,364.562195,2769.547119,653.929382,1284.587524,2605.012695,,,,,,,,,,,,,,,,,,,
473,3.941667,306.858398,353.04184,2526.866943,389.493561,1291.369019,2693.050537,679.038696,365.119141,2770.947998,648.030762,1284.080444,2606.175049,,,,,,,,,,,,,,,,,,,
474,3.95,302.855408,352.174957,2527.957275,383.434326,1291.010742,2693.799805,675.121033,365.768951,2772.397461,642.082825,1283.665283,2607.278076,,,,,,,,,,,,,,,,,,,
475,3.958333,298.869904,351.435669,2529.027344,377.333954,1290.746216,2694.510254,670.988831,366.515747,2773.902588,636.090332,1283.348022,2608.323975,,,,,,,,,,,,,,,,,,,
476,3.966667,294.908844,350.824066,2530.064697,371.197998,1290.578857,2695.185547,666.620605,367.363281,2775.47168,630.058838,1283.133179,2609.315186,,,,,,,,,,,,,,,,,,,
477,3.975,290.983185,350.337708,2531.056641,365.032776,1290.510254,2695.82959,661.993652,368.314606,2777.113281,623.994263,1283.023926,2610.25293,,,,,,,,,,,,,,,,,,,
478,3.983333,287.106903,349.971436,2531.990723,358.845245,1290.540771,2696.446289,657.084595,369.372131,2778.836914,617.903015,1283.022095,2611.138916,,,,,,,,,,,,,,,,,,,
479,3.991667,283.295959,349.717438,2532.856445,352.643005,1290.668457,2697.039063,651.870483,370.537628,2780.653076,611.791748,1283.127441,2611.974609,,,,,,,,,,,,,,,,,,,
480,4,279.566711,349.565399,2533.645264,346.434143,1290.889771,2697.613281,646.328674,371.812042,2782.572021,605.667419,1283.337891,2612.760986,,,,,,,,,,,,,,,,,,,
481,4.008333,275.934448,349.502991,2534.351318,340.227203,1291.198486,2698.172852,640.438293,373.19516,2784.604492,599.53717,1283.649536,2613.498779,,,,,,,,,,,,,,,,,,,
482,4.016667,272.412384,349.516144,2534.972412,334.030975,1291.586792,2698.722656,634.180786,374.68573,2786.760254,593.408203,1284.055542,2614.187256,,,,,,,,,,,,,,,,,,,
483,4.025,269.010529,349.589813,2535.51001,327.854431,1292.0448,2699.267334,627.541016,376.281097,2789.047607,587.287537,1284.547485,2614.826904,,,,,,,,,,,,,,,,,,,
484,4.033333,265.735382,349.708496,2535.968994,321.706696,1292.560547,2699.811768,620.508484,377.977173,2791.473145,581.182007,1285.114258,2615.416504,,,,,,,,,,,,,,,,,,,
485,4.041667,262.590149,349.857147,2536.357422,315.596863,1293.121216,2700.360352,613.077881,379.768677,2794.040283,575.098206,1285.743652,2615.955078,,,,,,,,,,,,,,,,,,,
486,4.05,259.574677,350.022003,2536.685303,309.534149,1293.712646,2700.917725,605.249878,381.648926,2796.749268,569.042664,1286.422363,2616.441162,,,,,,,,,,,,,,,,,,,
487,4.058333,256.686462,350.191101,2536.963867,303.527618,1294.320923,2701.487793,597.031494,383.610413,2799.596924,563.021851,1287.136353,2616.874268,,,,,,,,,,,,,,,,,,,
488,4.066667,253.921005,350.355072,2537.205811,297.586151,1294.932983,2702.073975,588.436157,385.644867,2802.57666,557.042053,1287.872559,2617.253174,,,,,,,,,,,,,,,,,,,
489,4.075,251.272705,350.50708,2537.421631,291.71817,1295.536987,2702.680176,579.483398,387.743652,2805.676514,551.109802,1288.618652,2617.578857,,,,,,,,,,,,,,,,,,,
490,4.083333,248.735062,350.64325,2537.622559,285.931763,1296.123535,2703.30835,570.197815,389.898224,2808.882568,545.231506,1289.364624,2617.852295,,,,,,,,,,,,,,,,,,,
491,4.091667,246.301163,350.762115,2537.816406,280.234131,1296.685669,2703.960449,560.608521,392.099945,2812.177979,539.414063,1290.102051,2618.07666,,,,,,,,,,,,,,,,,,,
492,4.1,243.964035,350.864685,2538.011719,274.631622,1297.219604,2704.637695,550.74762,394.340485,2815.543701,533.664001,1290.825317,2618.256104,,,,,,,,,,,,,,,,,,,
493,4.108333,241.716812,350.953583,2538.213623,269.129547,1297.724609,2705.340576,540.649414,396.611298,2818.959473,527.987976,1291.531738,2618.396729,,,,,,,,,,,,,,,,,,,
494,4.116667,239.55307,351.032715,2538.426758,263.732086,1298.202637,2706.068848,530.349243,398.903412,2822.405273,522.392273,1292.220215,2618.505371,,,,,,,,,,,,,,,,,,,
495,4.125,237.466995,351.106598,2538.655518,258.442139,1298.658203,2706.821289,519.882446,401.207153,2825.861328,516.882996,1292.892578,2618.590088,,,,,,,,,,,,,,,,,,,
496,4.133333,235.453537,351.179779,2538.903076,253.261353,1299.0979,2707.595947,509.283783,403.511688,2829.308105,511.465424,1293.551514,2618.658936,,,,,,,,,,,,,,,,,,,
497,4.141667,233.508392,351.256348,2539.172119,248.190201,1299.528442,2708.391113,498.587036,405.804962,2832.728516,506.144104,1294.201416,2618.721191,,,,,,,,,,,,,,,,,,,
498,4.15,231.627914,351.339661,2539.465332,243.227982,1299.957397,2709.203369,487.824249,408.073303,2836.106934,500.922668,1294.84668,2618.784912,,,,,,,,,,,,,,,,,,,
499,4.158333,229.808884,351.432159,2539.784912,238.373123,1300.391479,2710.029541,477.025543,410.301788,2839.430176,495.803619,1295.491699,2618.858154,,,,,,,,,,,,,,,,,,,
500,4.166667,228.048416,351.53537,2540.132568,233.623062,1300.836304,2710.865723,466.218658,412.474182,2842.686279,490.788483,1296.140625,2618.948486,,,,,,,,,,,,,,,,,,,
501,4.175,226.343735,351.649872,2540.508545,228.974487,1301.296143,2711.707764,455.429108,414.573395,2845.866211,485.877716,1296.796265,2619.062256,,,,,,,,,,,,,,,,,,,
502,4.183333,224.692108,351.775574,2540.91333,224.423523,1301.773193,2712.551758,444.679993,416.581665,2848.963135,481.070953,1297.460815,2619.205078,,,,,,,,,,,,,,,,,,,
503,4.191667,223.09082,351.911835,2541.346191,219.965744,1302.268188,2713.393311,433.992493,418.481018,2851.971191,476.367065,1298.134644,2619.381104,,,,,,,,,,,,,,,,,,,
504,4.2,221.537323,352.057434,2541.804932,215.596375,1302.779541,2714.228027,423.386169,420.253754,2854.886719,471.764252,1298.817017,2619.594727,,,,,,,,,,,,,,,,,,,
505,4.208333,220.029221,352.210815,2542.28833,211.310532,1303.30481,2715.052246,412.879242,421.882843,2857.707031,467.260437,1299.506104,2619.848389,,,,,,,,,,,,,,,,,,,
506,4.216667,218.564529,352.370239,2542.792725,207.103287,1303.839966,2715.862549,402.489014,423.352417,2860.429199,462.853241,1300.198853,2620.144775,,,,,,,,,,,,,,,,,,,
507,4.225,217.141541,352.533752,2543.315918,202.969894,1304.379883,2716.655518,392.232056,424.648041,2863.051758,458.540253,1300.891235,2620.48584,,,,,,,,,,,,,,,,,,,
508,4.233333,215.759018,352.699432,2543.85376,198.90593,1304.919678,2717.428711,382.124207,425.757141,2865.572998,454.319,1301.579102,2620.872314,,,,,,,,,,,,,,,,,,,
509,4.241667,214.416061,352.865417,2544.403564,194.907379,1305.454102,2718.179932,372.18045,426.668976,2867.991699,450.187103,1302.25769,2621.305664,,,,,,,,,,,,,,,,,,,
510,4.25,213.112045,353.029999,2544.96167,190.970749,1305.978271,2718.907959,362.4151,427.374847,2870.307129,446.142426,1302.921997,2621.787109,,,,,,,,,,,,,,,,,,,
511,4.258333,211.846542,353.191742,2545.525635,187.093185,1306.487671,2719.611572,352.841461,427.86792,2872.519287,442.182983,1303.567627,2622.317139,,,,,,,,,,,,,,,,,,,
512,4.266667,210.619202,353.349457,2546.091797,183.272461,1306.979004,2720.290527,343.472107,428.143311,2874.62793,438.307068,1304.19043,2622.89624,,,,,,,,,,,,,,,,,,,
513,4.275,209.429581,353.502319,2546.658447,179.507065,1307.449585,2720.944092,334.318542,428.198059,2876.634033,434.513458,1304.786621,2623.525146,,,,,,,,,,,,,,,,,,,
514,4.283333,208.277069,353.649872,2547.223145,175.796036,1307.897583,2721.573486,325.391602,428.030975,2878.539795,430.801239,1305.353516,2624.20459,,,,,,,,,,,,,,,,,,,
515,4.291667,207.160828,353.792053,2547.784424,172.139038,1308.321899,2722.179199,316.701019,427.642639,2880.346924,427.169983,1305.888428,2624.936035,,,,,,,,,,,,,,,,,,,
516,4.3,206.079727,353.928925,2548.340576,168.536102,1308.722778,2722.761719,308.255798,427.035583,2882.059326,423.61969,1306.389526,2625.719971,,,,,,,,,,,,,,,,,,,
517,4.308333,205.032318,354.060974,2548.890869,164.987625,1309.100464,2723.322266,300.063812,426.21405,2883.68042,420.150635,1306.855591,2626.55835,,,,,,,,,,,,,,,,,,,
518,4.316667,204.016907,354.188751,2549.434082,161.494186,1309.456177,2723.861816,292.132111,425.184021,2885.214111,416.763458,1307.284912,2627.452148,,,,,,,,,,,,,,,,,,,
519,4.325,203.031509,354.312744,2549.970703,158.056488,1309.791504,2724.38208,284.466766,423.9534,2886.665771,413.458923,1307.676758,2628.403564,,,,,,,,,,,,,,,,,,,
520,4.333333,202.073822,354.433502,2550.5,154.675354,1310.108276,2724.883545,277.072937,422.531769,2888.040527,410.237915,1308.030151,2629.414795,,,,,,,,,,,,,,,,,,,
521,4.341667,201.141357,354.551392,2551.021484,151.351639,1310.408325,2725.367432,269.955048,420.930664,2889.343506,407.101379,1308.343628,2630.487793,,,,,,,,,,,,,,,,,,,
522,4.35,200.231216,354.666656,2551.535889,148.086273,1310.693604,2725.834473,263.116913,419.163239,2890.580566,404.050354,1308.616089,2631.624512,,,,,,,,,,,,,,,,,,,
523,4.358333,199.340271,354.779388,2552.042725,144.880127,1310.965942,2726.285156,256.562164,417.244598,2891.756592,401.085571,1308.845825,2632.827637,,,,,,,,,,,,,,,,,,,
524,4.366667,198.465134,354.889557,2552.54248,141.734161,1311.22644,2726.720459,250.294327,415.19162,2892.876465,398.207886,1309.031372,2634.098877,,,,,,,,,,,,,,,,,,,
525,4.375,197.602219,354.996979,2553.035156,138.649384,1311.47644,2727.141113,244.317307,413.022675,2893.944092,395.417725,1309.170776,2635.44043,,,,,,,,,,,,,,,,,,,
526,4.383333,196.747818,355.10144,2553.521484,135.626846,1311.716797,2727.547607,238.635483,410.75766,2894.962646,392.715454,1309.261841,2636.854248,,,,,,,,,,,,,,,,,,,
527,4.391667,195.898239,355.202637,2554.001221,132.66774,1311.947876,2727.94043,233.253815,408.417511,2895.934814,390.101135,1309.302612,2638.341553,,,,,,,,,,,,,,,,,,,
528,4.4,195.049789,355.300293,2554.47583,129.77327,1312.170044,2728.320801,228.177673,406.024139,2896.862061,387.574554,1309.291138,2639.904053,,,,,,,,,,,,,,,,,,,
529,4.408333,194.198975,355.394287,2554.946045,126.944702,1312.383423,2728.689697,223.412354,403.599548,2897.744629,385.135101,1309.225464,2641.541992,,,,,,,,,,,,,,,,,,,
530,4.416667,193.342499,355.484558,2555.413086,124.18335,1312.588257,2729.04834,218.96257,401.165802,2898.583008,382.781921,1309.10437,2643.255859,,,,,,,,,,,,,,,,,,,
531,4.425,192.477249,355.571167,2555.878174,121.49041,1312.784546,2729.397949,214.831696,398.744141,2899.375732,380.513763,1308.926758,2645.04541,,,,,,,,,,,,,,,,,,,
532,4.433333,191.60054,355.654602,2556.342773,118.86705,1312.973022,2729.740723,211.021118,396.354858,2900.121826,378.32901,1308.692749,2646.909668,,,,,,,,,,,,,,,,,,,
533,4.441667,190.710007,355.735352,2556.808594,116.314224,1313.153931,2730.078125,207.529739,394.016693,2900.821045,376.225739,1308.402954,2648.847412,,,,,,,,,,,,,,,,,,,
534,4.45,189.80368,355.814331,2557.277588,113.832756,1313.328369,2730.412842,204.353622,391.746826,2901.471924,374.20166,1308.059082,2650.855713,,,,,,,,,,,,,,,,,,,
535,4.458333,188.880096,355.892578,2557.751221,111.423187,1313.497314,2730.746582,201.485825,389.560486,2902.074951,372.254059,1307.66394,2652.932129,,,,,,,,,,,,,,,,,,,
536,4.466667,187.938309,355.971436,2558.231201,109.085831,1313.662231,2731.081787,198.916428,387.470886,2902.631104,370.379944,1307.221558,2655.07251,,,,,,,,,,,,,,,,,,,
537,4.475,186.977844,356.052429,2558.718994,106.820656,1313.824951,2731.420898,196.632431,385.489258,2903.142334,368.576111,1306.736938,2657.272217,,,,,,,,,,,,,,,,,,,
538,4.483333,185.998871,356.137268,2559.216309,104.627357,1313.987671,2731.766357,194.618057,383.624817,2903.610596,366.839111,1306.216309,2659.525146,,,,,,,,,,,,,,,,,,,
539,4.491667,185.002045,356.227753,2559.724121,102.505241,1314.152344,2732.12085,192.855026,381.884888,2904.041016,365.165314,1305.666748,2661.825439,,,,,,,,,,,,,,,,,,,
540,4.5,183.988739,356.325623,2560.243164,100.453285,1314.321777,2732.485596,191.322906,380.275055,2904.437744,363.551147,1305.096191,2664.165527,,,,,,,,,,,,,,,,,,,
541,4.508333,182.960999,356.432556,2560.773438,98.470085,1314.498291,2732.863525,189.999649,378.799011,2904.806396,361.992828,1304.512817,2666.537598,,,,,,,,,,,,,,,,,,,
542,4.516667,181.921661,356.549957,2561.314453,96.553856,1314.68457,2733.255859,188.86232,377.458801,2905.15332,360.486603,1303.925415,2668.932617,,,,,,,,,,,,,,,,,,,
543,4.525,180.874313,356.678833,2561.864258,94.702423,1314.882935,2733.664307,187.887894,376.254333,2905.485107,359.028625,1303.342163,2671.342285,,,,,,,,,,,,,,,,,,,
544,4.533333,179.823334,356.819885,2562.421631,92.913231,1315.095459,2734.090576,187.054214,375.183563,2905.808594,357.615082,1302.770386,2673.757324,,,,,,,,,,,,,,,,,,,
545,4.541667,178.773849,356.973297,2562.982178,91.183365,1315.323364,2734.535156,186.341217,374.242279,2906.130615,356.242035,1302.216675,2676.168945,,,,,,,,,,,,,,,,,,,
546,4.55,177.731583,357.138641,2563.542725,89.50959,1315.567261,2734.999023,185.731842,373.424225,2906.456543,354.90564,1301.685547,2678.568359,,,,,,,,,,,,,,,,,,,
547,4.558333,176.702789,357.315002,2564.098145,87.888412,1315.826538,2735.482422,185.21283,372.721191,2906.791016,353.601959,1301.18042,2680.948486,,,,,,,,,,,,,,,,,,,
548,4.566667,175.694031,357.500854,2564.643799,86.316177,1316.099487,2735.985596,184.77475,372.12326,2907.136963,352.32724,1300.702148,2683.302246,,,,,,,,,,,,,,,,,,,
549,4.575,174.712143,357.694153,2565.175537,84.789124,1316.383301,2736.507813,184.411682,371.619171,2907.495361,351.077667,1300.250122,2685.624512,,,,,,,,,,,,,,,,,,,
550,4.583333,173.763962,357.892303,2565.688477,83.303513,1316.67395,2737.048584,184.12027,371.196564,2907.865234,349.849731,1299.822388,2687.911865,,,,,,,,,,,,,,,,,,,
