Format Version,1.22,Take Name,Turn left 90 ZY 2019-04-17 10.07.12 AM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.18.40.490 上午,Total Frames in Take,983,Total Exported Frames,983,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C4E50,C4E50,C4E50,C4EA0,C4EA0,C4EA0,C4EB0,C4EB0,C4EB0,C4F30,C4F30,C4F30,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
67,0.558333,-1021.929382,362.190094,1610.172607,-1154.216919,1148.788086,1747.161865,-1288.488892,355.236511,1601.263672,-1164.787354,1109.525146,1505.053711,,,,,,,,,,,,,,,,,,,
68,0.566667,-1021.866333,362.200134,1610.090942,-1154.162598,1148.788452,1747.102051,-1288.483398,355.235748,1601.245483,-1164.82019,1109.529541,1504.999023,,,,,,,,,,,,,,,,,,,
69,0.575,-1021.799805,362.21228,1610.004517,-1154.103149,1148.788818,1747.044556,-1288.476318,355.235291,1601.228027,-1164.849365,1109.534912,1504.948242,,,,,,,,,,,,,,,,,,,
70,0.583333,-1021.730286,362.226227,1609.913818,-1154.038208,1148.78894,1746.98938,-1288.467651,355.235077,1601.211426,-1164.874878,1109.540894,1504.901001,,,,,,,,,,,,,,,,,,,
71,0.591667,-1021.658203,362.24173,1609.819336,-1153.96814,1148.78894,1746.936279,-1288.457275,355.235199,1601.195801,-1164.896729,1109.547852,1504.857178,,,,,,,,,,,,,,,,,,,
72,0.6,-1021.583923,362.258453,1609.72168,-1153.892578,1148.788818,1746.885132,-1288.445068,355.235626,1601.181152,-1164.914429,1109.55542,1504.816284,,,,,,,,,,,,,,,,,,,
73,0.608333,-1021.508362,362.276062,1609.621582,-1153.812134,1148.788452,1746.835693,-1288.431274,355.23645,1601.167603,-1164.928345,1109.563477,1504.778198,,,,,,,,,,,,,,,,,,,
74,0.616667,-1021.431702,362.29422,1609.519531,-1153.726685,1148.787842,1746.787964,-1288.415527,355.23761,1601.155273,-1164.937866,1109.571899,1504.742432,,,,,,,,,,,,,,,,,,,
75,0.625,-1021.354797,362.312592,1609.41626,-1153.636597,1148.787109,1746.741333,-1288.398071,355.239197,1601.144165,-1164.943115,1109.580933,1504.708618,,,,,,,,,,,,,,,,,,,
76,0.633333,-1021.278137,362.33075,1609.312256,-1153.541748,1148.786011,1746.695801,-1288.378662,355.24118,1601.134399,-1164.943848,1109.589966,1504.676758,,,,,,,,,,,,,,,,,,,
77,0.641667,-1021.202087,362.348511,1609.208618,-1153.442871,1148.78479,1746.651123,-1288.357422,355.243591,1601.126099,-1164.939941,1109.599121,1504.64624,,,,,,,,,,,,,,,,,,,
78,0.65,-1021.127075,362.365448,1609.105469,-1153.339844,1148.783203,1746.607178,-1288.334106,355.246429,1601.119141,-1164.93103,1109.608276,1504.616699,,,,,,,,,,,,,,,,,,,
79,0.658333,-1021.053528,362.381409,1609.00354,-1153.233154,1148.78125,1746.563599,-1288.308838,355.249725,1601.113647,-1164.917358,1109.617188,1504.588135,,,,,,,,,,,,,,,,,,,
80,0.666667,-1020.981812,362.396118,1608.903442,-1153.123047,1148.779175,1746.520142,-1288.281616,355.253448,1601.109619,-1164.89856,1109.626099,1504.559814,,,,,,,,,,,,,,,,,,,
81,0.675,-1020.911926,362.409424,1608.805542,-1153.009766,1148.776489,1746.476685,-1288.252075,355.25769,1601.107056,-1164.874146,1109.634399,1504.53186,,,,,,,,,,,,,,,,,,,
82,0.683333,-1020.844238,362.421143,1608.710205,-1152.893921,1148.77356,1746.432983,-1288.220703,355.26236,1601.105835,-1164.844482,1109.642334,1504.503906,,,,,,,,,,,,,,,,,,,
83,0.691667,-1020.778687,362.431244,1608.617676,-1152.775391,1148.770264,1746.388916,-1288.18689,355.267517,1601.106079,-1164.809082,1109.64978,1504.475464,,,,,,,,,,,,,,,,,,,
84,0.7,-1020.715332,362.439636,1608.52832,-1152.654907,1148.766479,1746.344238,-1288.150879,355.273132,1601.107666,-1164.767822,1109.656372,1504.446533,,,,,,,,,,,,,,,,,,,
85,0.708333,-1020.654297,362.44632,1608.442383,-1152.532471,1148.762329,1746.298706,-1288.112671,355.279205,1601.110596,-1164.720703,1109.662354,1504.416992,,,,,,,,,,,,,,,,,,,
86,0.716667,-1020.595337,362.451233,1608.359985,-1152.408569,1148.757813,1746.252441,-1288.072266,355.285736,1601.114624,-1164.667358,1109.667358,1504.386475,,,,,,,,,,,,,,,,,,,
