Format Version,1.22,Take Name,walk straight forwar RHG 2019-04-15 07.33.32 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.35.00.133 下午,Total Frames in Take,1163,Total Exported Frames,1163,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,Trunk Front,Trunk Front,Trunk Front,,,,,,,,,,,,,,,,,,,
,,C8370,C8370,C8370,C8380,C8380,C8380,C8390,C8390,C8390,C83B0,C83B0,C83B0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
743,6.191667,214.652222,355.455109,2314.835449,-88.443237,358.022888,2611.004883,86.737846,1289.953369,2283.934082,77.379761,1281.624756,2520.050537,,,,,,,,,,,,,,,,,,,
744,6.2,214.605347,355.843201,2317.535156,-88.42675,357.066254,2620.078613,85.766663,1289.111694,2290.81958,76.79142,1280.807251,2526.974854,,,,,,,,,,,,,,,,,,,
745,6.208333,214.566299,356.228394,2320.406494,-88.417419,356.074738,2628.816162,84.733505,1288.231567,2297.734619,76.154175,1279.959229,2533.928711,,,,,,,,,,,,,,,,,,,
746,6.216667,214.534515,356.611816,2323.460938,-88.408318,355.040802,2637.233398,83.637871,1287.316406,2304.679932,75.468307,1279.084839,2540.913818,,,,,,,,,,,,,,,,,,,
747,6.225,214.509933,356.995667,2326.708252,-88.393471,353.956696,2645.347656,82.480057,1286.370239,2311.656494,74.734116,1278.188843,2547.931396,,,,,,,,,,,,,,,,,,,
748,6.233333,214.493408,357.383118,2330.158691,-88.368256,352.815521,2653.176514,81.261398,1285.398804,2318.664307,73.95163,1277.277344,2554.982422,,,,,,,,,,,,,,,,,,,
749,6.241667,214.486755,357.778259,2333.821289,-88.329636,351.611328,2660.738037,79.983887,1284.408325,2325.703613,73.120483,1276.3573,2562.06665,,,,,,,,,,,,,,,,,,,
750,6.25,214.492523,358.185669,2337.705322,-88.276108,350.339844,2668.047363,78.649994,1283.405884,2332.773438,72.239952,1275.436523,2569.182861,,,,,,,,,,,,,,,,,,,
751,6.258333,214.513519,358.61084,2341.820801,-88.207657,348.999237,2675.118652,77.262634,1282.399414,2339.873047,71.30912,1274.524048,2576.32959,,,,,,,,,,,,,,,,,,,
752,6.266667,214.552444,359.059967,2346.177979,-88.125519,347.591583,2681.963135,75.824837,1281.397705,2347.000732,70.32711,1273.630005,2583.50415,,,,,,,,,,,,,,,,,,,
753,6.275,214.611359,359.540283,2350.788086,-88.032097,346.12439,2688.5896,74.339302,1280.410889,2354.154053,69.293327,1272.765381,2590.704102,,,,,,,,,,,,,,,,,,,
754,6.283333,214.691483,360.06015,2355.662109,-87.930946,344.611969,2695.005371,72.808388,1279.450195,2361.330566,68.207901,1271.942505,2597.925781,,,,,,,,,,,,,,,,,,,
755,6.291667,214.793213,360.629089,2360.811523,-87.826729,343.076599,2701.220459,71.234764,1278.528687,2368.526367,67.072121,1271.175415,2605.165283,,,,,,,,,,,,,,,,,,,
756,6.3,214.916168,361.257446,2366.247314,-87.725281,341.548126,2707.247559,69.62188,1277.661743,2375.738525,65.888908,1270.47876,2612.418701,,,,,,,,,,,,,,,,,,,
757,6.308333,215.059402,361.95636,2371.983643,-87.634125,340.062195,2713.102295,67.973801,1276.866821,2382.963135,64.662994,1269.868774,2619.681641,,,,,,,,,,,,,,,,,,,
758,6.316667,215.22168,362.737366,2378.034424,-87.56311,338.65686,2718.803223,66.29512,1276.161987,2390.195557,63.400848,1269.361938,2626.950195,,,,,,,,,,,,,,,,,,,
759,6.325,215.40152,363.611633,2384.416016,-87.52433,337.369049,2724.367432,64.591103,1275.56604,2397.431152,62.110481,1268.974487,2634.220947,,,,,,,,,,,,,,,,,,,
760,6.333333,215.597107,364.589783,2391.146729,-87.531349,336.230469,2729.807861,62.867924,1275.096558,2404.664795,60.800888,1268.721191,2641.489014,,,,,,,,,,,,,,,,,,,
761,6.341667,215.806168,365.681305,2398.244385,-87.598015,335.264343,2735.12915,61.132545,1274.769409,2411.891113,59.481434,1268.61438,2648.750244,,,,,,,,,,,,,,,,,,,
762,6.35,216.026123,366.894531,2405.726563,-87.736923,334.483398,2740.327393,59.392475,1274.596802,2419.104492,58.161133,1268.663086,2656.000488,,,,,,,,,,,,,,,,,,,
763,6.358333,216.254517,368.236847,2413.609131,-87.957687,333.889191,2745.389893,57.655464,1274.586182,2426.299072,56.848122,1268.87207,2663.233154,,,,,,,,,,,,,,,,,,,
764,6.366667,216.48912,369.714478,2421.902832,-88.26519,333.4729,2750.301025,55.929176,1274.739502,2433.468506,55.549431,1269.240967,2670.443115,,,,,,,,,,,,,,,,,,,
765,6.375,216.727905,371.332092,2430.616699,-88.658051,333.21698,2755.044434,54.220844,1275.052612,2440.607422,54.270969,1269.764526,2677.623779,,,,,,,,,,,,,,,,,,,
766,6.383333,216.968933,373.092102,2439.753174,-89.127808,333.097198,2759.605957,52.537048,1275.514893,2447.710205,53.017696,1270.431641,2684.769043,,,,,,,,,,,,,,,,,,,
767,6.391667,217.210495,374.99411,2449.310791,-89.65934,333.085999,2763.973877,50.883476,1276.110596,2454.772217,51.793839,1271.226685,2691.872559,,,,,,,,,,,,,,,,,,,
768,6.4,217.451233,377.034363,2459.28125,-90.232834,333.154999,2768.140869,49.2645,1276.82019,2461.78833,50.602966,1272.130127,2698.927979,,,,,,,,,,,,,,,,,,,
769,6.408333,217.689941,379.205811,2469.650146,-90.826767,333.277222,2772.10083,47.682838,1277.621338,2468.755127,49.448093,1273.119873,2705.929199,,,,,,,,,,,,,,,,,,,
770,6.416667,217.92572,381.49823,2480.397217,-91.420929,333.428131,2775.849854,46.139328,1278.491089,2475.668213,48.331947,1274.172607,2712.871338,,,,,,,,,,,,,,,,,,,
771,6.425,218.157669,383.898529,2491.496826,-91.999039,333.586365,2779.383301,44.632908,1279.40625,2482.524658,47.256924,1275.264771,2719.749268,,,,,,,,,,,,,,,,,,,
772,6.433333,218.384888,386.391174,2502.91748,-92.550453,333.73407,2782.697998,43.160774,1280.344238,2489.321045,46.224918,1276.373291,2726.559082,,,,,,,,,,,,,,,,,,,
773,6.441667,218.606461,388.957672,2514.625244,-93.070465,333.857574,2785.793457,41.719501,1281.285156,2496.054199,45.237305,1277.477417,2733.297852,,,,,,,,,,,,,,,,,,,
774,6.45,218.821594,391.576263,2526.582031,-93.559372,333.948242,2788.673828,40.30645,1282.212402,2502.721191,44.295006,1278.55896,2739.962646,,,,,,,,,,,,,,,,,,,
775,6.458333,219.029938,394.221741,2538.748535,-94.02079,334.003174,2791.349121,38.920288,1283.11377,2509.319092,43.398464,1279.603394,2746.551025,,,,,,,,,,,,,,,,,,,
776,6.466667,219.231644,396.866302,2551.084717,-94.459808,334.024689,2793.835449,37.560596,1283.980835,2515.844727,42.547768,1280.599854,2753.061035,,,,,,,,,,,,,,,,,,,
777,6.475,219.427536,399.480835,2563.550537,-94.881317,334.019135,2796.154541,36.227814,1284.809082,2522.295654,41.742825,1281.54187,2759.490723,,,,,,,,,,,,,,,,,,,
778,6.483333,219.618515,402.036621,2576.106689,-95.288864,333.99472,2798.331299,34.923485,1285.596802,2528.668457,40.983608,1282.42688,2765.837891,,,,,,,,,,,,,,,,,,,
779,6.491667,219.804977,404.50708,2588.717529,-95.683617,333.959473,2800.390625,33.650269,1286.344849,2534.960205,40.270065,1283.25647,2772.100586,,,,,,,,,,,,,,,,,,,
780,6.5,219.986679,406.868958,2601.35083,-96.063881,333.919983,2802.356201,32.411533,1287.055908,2541.169189,39.602013,1284.034546,2778.277588,,,,,,,,,,,,,,,,,,,
781,6.508333,220.162964,409.103363,2613.979736,-96.425484,333.880798,2804.246582,31.210901,1287.733398,2547.293213,38.979275,1284.767212,2784.367188,,,,,,,,,,,,,,,,,,,
782,6.516667,220.332916,411.196167,2626.583496,-96.763084,333.844818,2806.077148,30.051933,1288.381958,2553.331299,38.401779,1285.461914,2790.368652,,,,,,,,,,,,,,,,,,,
783,6.525,220.495407,413.137238,2639.14624,-97.071388,333.813477,2807.858643,28.937956,1289.005981,2559.283203,37.869465,1286.12561,2796.281494,,,,,,,,,,,,,,,,,,,
784,6.533333,220.648972,414.918732,2651.656006,-97.34581,333.787476,2809.600098,27.871881,1289.609863,2565.149414,37.382061,1286.765259,2802.106934,,,,,,,,,,,,,,,,,,,
785,6.541667,220.792114,416.533752,2664.103516,-97.583191,333.766998,2811.308594,26.855984,1290.197388,2570.930176,36.93898,1287.386353,2807.845703,,,,,,,,,,,,,,,,,,,
786,6.55,220.923645,417.975067,2676.481445,-97.782082,333.752014,2812.992188,25.891689,1290.771729,2576.627686,36.53923,1287.993286,2813.499756,,,,,,,,,,,,,,,,,,,
787,6.558333,221.043594,419.235199,2688.78125,-97.942513,333.742157,2814.657471,24.97937,1291.334961,2582.243408,36.181271,1288.588989,2819.071533,,,,,,,,,,,,,,,,,,,
788,6.566667,221.154083,420.306732,2700.993652,-98.065453,333.736877,2816.312744,24.118219,1291.887939,2587.780029,35.86306,1289.174805,2824.564209,,,,,,,,,,,,,,,,,,,
789,6.575,221.259583,421.182983,2713.107178,-98.15242,333.735291,2817.9646,23.306454,1292.429932,2593.240234,35.582375,1289.750122,2829.981445,,,,,,,,,,,,,,,,,,,
790,6.583333,221.366531,421.858246,2725.108887,-98.205299,333.736481,2819.618896,22.541883,1292.959595,2598.627197,35.337097,1290.312988,2835.326416,,,,,,,,,,,,,,,,,,,
791,6.591667,221.481628,422.32785,2736.984375,-98.226265,333.739319,2821.280518,21.822458,1293.474854,2603.944336,35.125359,1290.859985,2840.603516,,,,,,,,,,,,,,,,,,,
792,6.6,221.61026,422.58847,2748.719238,-98.217804,333.742371,2822.95166,21.146305,1293.972656,2609.196045,34.945568,1291.386597,2845.816406,,,,,,,,,,,,,,,,,,,
793,6.608333,221.755402,422.638611,2760.299072,-98.182762,333.744171,2824.632324,20.511536,1294.450073,2614.385498,34.796463,1291.887817,2850.968262,,,,,,,,,,,,,,,,,,,
794,6.616667,221.917511,422.47937,2771.71167,-98.124573,333.74353,2826.320557,19.916208,1294.903564,2619.516846,34.676994,1292.358032,2856.062744,,,,,,,,,,,,,,,,,,,
795,6.625,222.095123,422.114502,2782.946289,-98.047386,333.739716,2828.012451,19.358559,1295.329712,2624.592529,34.586296,1292.792236,2861.102051,,,,,,,,,,,,,,,,,,,
796,6.633333,222.285858,421.550537,2793.996094,-97.955925,333.732727,2829.703613,18.837399,1295.726074,2629.615967,34.523655,1293.185669,2866.089844,,,,,,,,,,,,,,,,,,,
797,6.641667,222.487457,420.795929,2804.856689,-97.854942,333.723145,2831.388428,18.35236,1296.089844,2634.589355,34.488586,1293.534546,2871.027832,,,,,,,,,,,,,,,,,,,
798,6.65,222.699127,419.860382,2815.526367,-97.748436,333.711792,2833.062012,17.903757,1296.419678,2639.515381,34.480827,1293.836182,2875.918701,,,,,,,,,,,,,,,,,,,
799,6.658333,222.922653,418.754608,2826.005615,-97.639297,333.699341,2834.717529,17.492344,1296.713989,2644.395508,34.500404,1294.0896,2880.764404,,,,,,,,,,,,,,,,,,,
800,6.666667,223.162643,417.489197,2836.296875,-97.529411,333.68631,2836.349365,17.119345,1296.971924,2649.232178,34.547668,1294.294312,2885.567139,,,,,,,,,,,,,,,,,,,
801,6.675,223.426086,416.074707,2846.40332,-97.420158,333.673218,2837.951172,16.786581,1297.192871,2654.0271,34.623287,1294.452393,2890.328857,,,,,,,,,,,,,,,,,,,
802,6.683333,223.721603,414.521301,2856.330322,-97.312675,333.660522,2839.518311,16.496363,1297.376587,2658.781738,34.72805,1294.565918,2895.051514,,,,,,,,,,,,,,,,,,,
803,6.691667,224.058228,412.839752,2866.083496,-97.207863,333.648895,2841.047119,16.251141,1297.522461,2663.498047,34.862698,1294.638062,2899.736328,,,,,,,,,,,,,,,,,,,
804,6.7,224.444031,411.041779,2875.667236,-97.106094,333.638702,2842.534424,16.053368,1297.630005,2668.177246,35.027916,1294.671875,2904.38501,,,,,,,,,,,,,,,,,,,
805,6.708333,224.88475,409.140961,2885.086914,-97.007118,333.629822,2843.979736,15.90546,1297.699219,2672.821289,35.224342,1294.670654,2908.999512,,,,,,,,,,,,,,,,,,,
806,6.716667,225.382538,407.153015,2894.344971,-96.910469,333.621857,2845.383545,15.809751,1297.72998,2677.430908,35.452324,1294.636963,2913.580811,,,,,,,,,,,,,,,,,,,
807,6.725,225.935699,405.095612,2903.442871,-96.815796,333.614075,2846.748535,15.768538,1297.722168,2682.008057,35.7118,1294.572754,2918.131104,,,,,,,,,,,,,,,,,,,
808,6.733333,226.538956,402.987976,2912.379395,-96.722961,333.605591,2848.078369,15.784105,1297.675781,2686.554199,36.002319,1294.479126,2922.652344,,,,,,,,,,,,,,,,,,,
809,6.741667,227.184509,400.850098,2921.153076,-96.631905,333.595551,2849.377686,15.858535,1297.590576,2691.070801,36.323341,1294.357056,2927.146729,,,,,,,,,,,,,,,,,,,
810,6.75,227.863281,398.701355,2929.759766,-96.542534,333.583405,2850.651611,15.9935,1297.467407,2695.560059,36.674347,1294.206787,2931.616211,,,,,,,,,,,,,,,,,,,
811,6.758333,228.56636,396.559845,2938.196045,-96.454727,333.569153,2851.905029,16.190224,1297.306641,2700.024414,37.05479,1294.028442,2936.063477,,,,,,,,,,,,,,,,,,,
812,6.766667,229.285889,394.441589,2946.458008,-96.368057,333.55304,2853.143555,16.449583,1297.109741,2704.466064,37.464088,1293.821899,2940.491699,,,,,,,,,,,,,,,,,,,
813,6.775,230.015396,392.360382,2954.542236,-96.281799,333.5354,2854.371094,16.772207,1296.87793,2708.888428,37.901806,1293.587646,2944.902832,,,,,,,,,,,,,,,,,,,
814,6.783333,230.749466,390.327881,2962.446045,-96.195084,333.516449,2855.592285,17.158354,1296.613159,2713.295166,38.367828,1293.326294,2949.300781,,,,,,,,,,,,,,,,,,,
815,6.791667,231.483414,388.353302,2970.167725,-96.107323,333.496399,2856.811035,17.60783,1296.316895,2717.689941,38.862358,1293.038574,2953.688232,,,,,,,,,,,,,,,,,,,
816,6.8,232.213013,386.44397,2977.706055,-96.018082,333.475311,2858.03125,18.12005,1295.990601,2722.07666,39.385895,1292.72583,2958.068604,,,,,,,,,,,,,,,,,,,
817,6.808333,232.934387,384.605103,2985.05957,-95.926933,333.453003,2859.256104,18.694122,1295.635864,2726.459473,39.93924,1292.388672,2962.445313,,,,,,,,,,,,,,,,,,,
818,6.816667,233.644119,382.839966,2992.227539,-95.833191,333.428741,2860.489014,19.328886,1295.25415,2730.842041,40.523418,1292.02832,2966.822266,,,,,,,,,,,,,,,,,,,
819,6.825,234.339111,381.149963,2999.20874,-95.735794,333.401917,2861.733154,20.022955,1294.84729,2735.228516,41.139542,1291.645264,2971.202148,,,,,,,,,,,,,,,,,,,
820,6.833333,235.016846,379.534668,3006.002441,-95.633347,333.372101,2862.991211,20.774866,1294.41748,2739.621826,41.788822,1291.240356,2975.588867,,,,,,,,,,,,,,,,,,,
821,6.841667,235.675095,377.991913,3012.607422,-95.524353,333.339081,2864.264648,21.583231,1293.966797,2744.025146,42.472591,1290.814209,2979.985352,,,,,,,,,,,,,,,,,,,
822,6.85,236.311676,376.518036,3019.022949,-95.407448,333.302765,2865.556396,22.446774,1293.497437,2748.440674,43.192215,1290.367432,2984.394043,,,,,,,,,,,,,,,,,,,
823,6.858333,236.924393,375.10791,3025.248047,-95.281792,333.263092,2866.868408,23.364408,1293.011719,2752.87085,43.948925,1289.901001,2988.817383,,,,,,,,,,,,,,,,,,,
824,6.866667,237.511047,373.755402,3031.281006,-95.147209,333.220551,2868.203613,24.335424,1292.511597,2757.316895,44.743778,1289.416138,2993.258301,,,,,,,,,,,,,,,,,,,
825,6.875,238.069427,372.453491,3037.12085,-95.003975,333.176147,2869.563965,25.35947,1291.99939,2761.780518,45.577766,1288.914307,2997.717529,,,,,,,,,,,,,,,,,,,
826,6.883333,238.597107,371.19455,3042.765381,-94.852325,333.131226,2870.952881,26.436365,1291.477173,2766.262939,46.451881,1288.397339,3002.197754,,,,,,,,,,,,,,,,,,,
827,6.891667,239.091583,369.970734,3048.213867,-94.691864,333.086914,2872.373535,27.565924,1290.947144,2770.765625,47.366982,1287.867432,3006.699219,,,,,,,,,,,,,,,,,,,
828,6.9,239.550293,368.774261,3053.465332,-94.521194,333.043823,2873.830322,28.747845,1290.411377,2775.289063,48.323704,1287.32666,3011.223877,,,,,,,,,,,,,,,,,,,
829,6.908333,239.970963,367.597565,3058.519287,-94.337952,333.002014,2875.328125,29.98164,1289.871338,2779.834473,49.322472,1286.777222,3015.771484,,,,,,,,,,,,,,,,,,,
830,6.916667,240.351807,366.433167,3063.376221,-94.139145,332.960968,2876.87207,31.266645,1289.328735,2784.401855,50.363621,1286.221558,3020.342773,,,,,,,,,,,,,,,,,,,
831,6.925,240.691437,365.274475,3068.036377,-93.921471,332.919708,2878.469482,32.602081,1288.784546,2788.991943,51.447376,1285.661499,3024.938232,,,,,,,,,,,,,,,,,,,
832,6.933333,240.988861,364.115875,3072.500977,-93.681717,332.877472,2880.126465,33.987309,1288.239746,2793.604248,52.573586,1285.098999,3029.557861,,,,,,,,,,,,,,,,,,,
833,6.941667,241.243454,362.953156,3076.772705,-93.417152,332.834076,2881.849854,35.422108,1287.695313,2798.238037,53.741463,1284.535889,3034.201904,,,,,,,,,,,,,,,,,,,
834,6.95,241.455185,361.783966,3080.855713,-93.125572,332.790009,2883.644531,36.906776,1287.152222,2802.892578,54.949516,1283.973511,3038.869629,,,,,,,,,,,,,,,,,,,
835,6.958333,241.625244,360.608002,3084.754883,-92.805359,332.74646,2885.516357,38.442089,1286.611938,2807.567139,56.195591,1283.41272,3043.560547,,,,,,,,,,,,,,,,,,,
836,6.966667,241.75647,359.427673,3088.477539,-92.455681,332.704926,2887.468506,40.029194,1286.075928,2812.26001,57.477016,1282.855103,3048.273926,,,,,,,,,,,,,,,,,,,
837,6.975,241.853378,358.24762,3092.032715,-92.076813,332.667847,2889.505127,41.669174,1285.546997,2816.970215,58.790863,1282.303345,3053.008301,,,,,,,,,,,,,,,,,,,
838,6.983333,241.922134,357.074738,3095.431396,-91.67028,332.638489,2891.62915,43.362679,1285.02832,2821.696533,60.134312,1281.760742,3057.761719,,,,,,,,,,,,,,,,,,,
839,6.991667,241.970825,355.91803,3098.688721,-91.238792,332.621033,2893.844727,45.109898,1284.52478,2826.437988,61.504932,1281.231812,3062.531982,,,,,,,,,,,,,,,,,,,
840,7,242.009293,354.78833,3101.821289,-90.785934,332.620575,2896.15625,46.910549,1284.042847,2831.192871,62.900738,1280.722656,3067.31665,,,,,,,,,,,,,,,,,,,
841,7.008333,242.049377,353.698547,3104.848877,-90.315857,332.642792,2898.567627,48.763618,1283.590332,2835.960205,64.319969,1280.240356,3072.11377,,,,,,,,,,,,,,,,,,,
842,7.016667,242.104477,352.663818,3107.793701,-89.83268,332.693909,2901.08374,50.667221,1283.176758,2840.738037,65.760849,1279.793213,3076.921143,,,,,,,,,,,,,,,,,,,
843,7.025,242.188873,351.701111,3110.677979,-89.340195,332.780457,2903.709229,52.618786,1282.813232,2845.524902,67.221443,1279.390625,3081.736572,,,,,,,,,,,,,,,,,,,
844,7.033333,242.317001,350.828308,3113.522217,-88.841774,332.909058,2906.44873,54.615078,1282.511353,2850.318359,68.699745,1279.042236,3086.557617,,,,,,,,,,,,,,,,,,,
845,7.041667,242.502289,350.062195,3116.344482,-88.340286,333.086273,2909.309082,56.651962,1282.284058,2855.116943,70.193871,1278.758423,3091.381836,,,,,,,,,,,,,,,,,,,
846,7.05,242.755814,349.41626,3119.157715,-87.837898,333.318359,2912.295898,58.724224,1282.142944,2859.917236,71.702126,1278.548584,3096.206543,,,,,,,,,,,,,,,,,,,
847,7.058333,243.084442,348.898987,3121.969727,-87.335953,333.610565,2915.413818,60.825684,1282.099243,2864.717041,73.223045,1278.420776,3101.029541,,,,,,,,,,,,,,,,,,,
848,7.066667,243.489273,348.513184,3124.783203,-86.835266,333.967255,2918.66626,62.949604,1282.160522,2869.513428,74.755379,1278.381104,3105.848633,,,,,,,,,,,,,,,,,,,
849,7.075,243.964996,348.256104,3127.599121,-86.336723,334.391907,2922.054688,65.089233,1282.331665,2874.303711,76.298119,1278.433105,3110.661133,,,,,,,,,,,,,,,,,,,
850,7.083333,244.500504,348.120178,3130.415527,-85.84169,334.886902,2925.576904,67.238136,1282.612915,2879.085938,77.850601,1278.577515,3115.464355,,,,,,,,,,,,,,,,,,,
851,7.091667,245.080521,348.094025,3133.231201,-85.352066,335.453888,2929.228027,69.390594,1283.000732,2883.857422,79.412384,1278.812012,3120.25708,,,,,,,,,,,,,,,,,,,
852,7.1,245.687424,348.162994,3136.043701,-84.870338,336.093323,2933.001221,71.541885,1283.487183,2888.616211,80.983185,1279.131226,3125.036621,,,,,,,,,,,,,,,,,,,
853,7.108333,246.303192,348.310486,3138.848877,-84.399788,336.804688,2936.887695,73.68837,1284.061279,2893.360596,82.562851,1279.526855,3129.801514,,,,,,,,,,,,,,,,,,,
854,7.116667,246.911255,348.518951,3141.63916,-83.944138,337.586182,2940.878174,75.827538,1284.709595,2898.088379,84.151451,1279.989014,3134.548828,,,,,,,,,,,,,,,,,,,
855,7.125,247.498505,348.771332,3144.405029,-83.507065,338.434479,2944.963623,77.95816,1285.416992,2902.797607,85.749153,1280.505981,3139.276855,,,,,,,,,,,,,,,,,,,
856,7.133333,248.056534,349.052155,3147.135254,-83.091675,339.344788,2949.137451,80.080429,1286.168335,2907.486084,87.356033,1281.06543,3143.982178,,,,,,,,,,,,,,,,,,,
857,7.141667,248.582245,349.348175,3149.817871,-82.70015,340.311157,2953.393799,82.195793,1286.948608,2912.151367,88.972,1281.655029,3148.662109,,,,,,,,,,,,,,,,,,,
858,7.15,249.077957,349.648499,3152.442383,-82.333519,341.326935,2957.72998,84.306602,1287.743896,2916.791016,90.596939,1282.263306,3153.314453,,,,,,,,,,,,,,,,,,,
859,7.158333,249.550964,349.944519,3155.000977,-81.992126,342.384735,2962.14624,86.415581,1288.542358,2921.4021,92.230667,1282.879272,3157.935303,,,,,,,,,,,,,,,,,,,
860,7.166667,250.012192,350.229584,3157.488281,-81.676094,343.476929,2966.644043,88.525299,1289.33374,2925.98291,93.872955,1283.49353,3162.523193,,,,,,,,,,,,,,,,,,,
861,7.175,250.473969,350.49823,3159.901855,-81.385262,344.596252,2971.228027,90.637718,1290.109863,2930.530029,95.523132,1284.0979,3167.075195,,,,,,,,,,,,,,,,,,,
862,7.183333,250.947571,350.746002,3162.240723,-81.11879,345.736816,2975.905273,92.754158,1290.864868,2935.041504,97.180084,1284.685669,3171.588623,,,,,,,,,,,,,,,,,,,
863,7.191667,251.441605,350.969788,3164.503906,-80.875465,346.894287,2980.684082,94.875381,1291.594604,2939.513428,98.8423,1285.250854,3176.061035,,,,,,,,,,,,,,,,,,,
864,7.2,251.961075,351.167938,3166.69043,-80.654297,348.06601,2985.574707,97.001678,1292.297363,2943.944092,100.507851,1285.789551,3180.490479,,,,,,,,,,,,,,,,,,,
865,7.208333,252.506943,351.339935,3168.798584,-80.454552,349.251312,2990.586914,99.132851,1292.9729,2948.32959,102.174225,1286.298462,3184.873535,,,,,,,,,,,,,,,,,,,
866,7.216667,253.076492,351.485535,3170.826416,-80.275627,350.451904,2995.731934,101.268143,1293.622314,2952.668701,103.838333,1286.775513,3189.208496,,,,,,,,,,,,,,,,,,,
