Format Version,1.22,Take Name,walk straight forward ZY 2019-04-17 09.31.11 AM_007,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.00.21.041 上午,Total Frames in Take,964,Total Exported Frames,964,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,Unlabeled 1198,Unlabeled 1198,Unlabeled 1198,,,,,,,,,,,,,,,,,,,
,,C3EF0,C3EF0,C3EF0,C3F30,C3F30,C3F30,C3F40,C3F40,C3F40,C40B0,C40B0,C40B0,C40D0,C40D0,C40D0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
542,4.516667,-96.884171,380.234833,379.289307,68.916832,1122.980469,366.600891,159.256638,353.088867,153.652542,74.215508,1114.78186,120.683517,,,,,,,,,,,,,,,,,,,,,,
543,4.525,-96.621056,379.715454,385.951294,69.025902,1122.124756,370.509216,159.255142,352.999786,154.940308,74.490837,1114.355347,124.562294,,,,,,,,,,,,,,,,,,,,,,
544,4.533333,-96.506279,379.196625,392.657654,68.953728,1121.307495,374.516266,159.27774,352.895477,156.420975,74.703285,1113.921387,128.580688,,,,,,,,,,,,,,,,,,,,,,
545,4.541667,-96.232552,378.578186,399.468933,68.950066,1120.368774,378.684113,158.956558,352.614044,157.687241,74.894196,1113.406006,132.697586,,,,,,,,,,,,,,,,,,,,,,
546,4.55,-96.15078,377.975647,406.253571,68.862846,1119.515747,382.875122,158.931061,352.546509,159.202332,75.115303,1112.792725,136.925919,,,,,,,,,,,,,,,,,,,,,,
547,4.558333,-95.933151,377.262695,413.08255,68.738548,1118.579712,387.226349,158.796967,352.414978,160.509995,75.318733,1112.12439,141.314865,,,,,,,,,,,,,,,,,,,,,,
548,4.566667,-95.818291,376.653778,419.952911,68.606804,1117.672119,391.668579,158.900879,352.44339,162.071503,75.538094,1111.446777,145.787964,,,,,,,,,,,,,,,,,,,,,,
549,4.575,-95.576256,375.958588,426.711365,68.368599,1116.696777,396.327789,158.723251,352.254822,163.624207,75.584953,1110.740967,150.300003,,,,,,,,,,,,,,,,,,,,,,
550,4.583333,-95.506508,375.331573,433.493073,68.099121,1115.675415,400.995544,158.591934,352.125824,165.132904,75.756699,1109.980957,155.019836,,,,,,,,,,,,,,,,,,,,,,
551,4.591667,-95.151436,374.534821,440.334534,67.792885,1114.677002,405.817596,158.615555,352.068878,166.943466,75.854782,1109.128174,159.881531,,,,,,,,,,,,,,,,,,,,,,
552,4.6,-95.018898,373.952271,447.032166,67.497841,1113.602905,410.754242,158.70285,352.093201,168.712372,75.855431,1108.263428,164.756119,,,,,,,,,,,,,,,,,,,,,,
553,4.608333,-94.706184,373.136536,453.759613,67.123863,1112.53479,415.884918,158.215759,351.769379,170.385773,75.842819,1107.302856,169.899246,,,,,,,,,,,,,,,,,,,,,,
554,4.616667,-94.592377,372.630066,460.341461,66.729271,1111.329346,421.068512,158.10759,351.737976,172.189819,75.867798,1106.293701,175.07016,,,,,,,,,,,,,,,,,,,,,,
555,4.625,-94.242393,371.893372,466.997284,66.222778,1110.125,426.385742,158.080765,351.895905,174.105728,75.795448,1105.343628,180.365036,,,,,,,,,,,,,,,,,,,,,,
556,4.633333,-94.125671,371.324341,473.678528,65.778122,1108.888794,431.848969,157.683029,351.736084,175.856689,75.614548,1104.290527,185.87973,,,,,,,,,,,,,,,,,,,,,,
557,4.641667,-93.794907,370.554901,480.322449,65.219597,1107.653809,437.409668,157.528152,351.815216,177.74054,75.368164,1103.222412,191.466965,,,,,,,,,,,,,,,,,,,,,,
558,4.65,-93.79908,369.978119,486.963348,64.447571,1106.168457,442.963776,157.551498,351.946716,179.865524,75.122528,1102.183472,197.190765,,,,,,,,,,,,,,,,,,,,,,
559,4.658333,-93.66449,369.150146,493.483154,64.200203,1105.186401,448.940582,157.341827,352.055756,181.957947,74.827438,1101.081055,203.091354,,,,,,,,,,,,,,,,,,,,,,
560,4.666667,-93.76577,368.444427,500.049042,63.581863,1103.87915,454.848267,157.074158,352.134979,184.220306,74.514809,1099.974731,209.113632,,,,,,,,,,,,,,,,,,,,,,
561,4.675,-93.760231,367.633423,506.549957,62.962898,1102.631714,460.915833,157.101395,352.42746,186.638504,74.113831,1098.891479,215.255356,,,,,,,,,,,,,,,,,,,,,,
562,4.683333,-93.755981,366.770264,513.215759,62.335533,1101.444458,467.191711,156.638824,352.462463,189.01738,73.671165,1097.849487,221.529297,,,,,,,,,,,,,,,,,,,,,,
563,4.691667,-93.849899,365.852966,519.665955,61.620312,1100.323975,473.526031,156.732285,352.974762,191.829926,73.161293,1096.830933,227.965317,,,,,,,,,,,,,,,,,,,,,,
564,4.7,-93.934196,364.746643,526.131287,60.61208,1098.890747,479.878296,156.594513,353.283173,194.675598,72.657402,1095.750732,234.579391,,,,,,,,,,,,,,,,,,,,,,
565,4.708333,-93.997772,363.658447,532.646729,60.194527,1098.098145,486.699463,156.573303,353.803772,197.80838,72.180939,1094.776611,241.362579,,,,,,,,,,,,,,,,,,,,,,
566,4.716667,-94.104836,362.671173,539.157532,59.433392,1097.116577,493.451965,156.871536,354.514679,201.142395,71.630493,1093.841064,248.225235,,,,,,,,,,,,,,,,,,,,,,
567,4.725,-94.027878,361.491211,545.643005,58.591553,1096.295532,500.404724,157.119537,355.180969,204.894699,71.00975,1092.918335,255.342133,,,,,,,,,,,,,,,,,,,,,,
568,4.733333,-94.117859,360.306213,552.10083,57.800198,1095.507446,507.543213,157.730042,356.150818,209.028458,70.394974,1092.06897,262.544495,,,,,,,,,,,,,,,,,,,,,,
569,4.741667,-93.966064,358.918488,558.419067,56.848518,1094.959473,514.796021,158.242828,356.928619,213.569565,69.652084,1091.307007,269.938385,,,,,,,,,,,,,,,,,,,,,,
570,4.75,-93.677155,357.532684,564.852539,55.995861,1094.439331,522.288391,158.906265,358.028778,218.45723,68.811417,1090.603027,277.490784,,,,,,,,,,,,,,,,,,,,,,
571,4.758333,-93.506683,356.044128,571.104919,54.770611,1093.871704,529.764893,159.835495,359.239777,223.74173,67.931801,1089.970215,285.148193,,,,,,,,,,,,,,,,,,,,,,
572,4.766667,-93.148232,354.505676,577.562134,54.105522,1094.057739,537.612061,160.451813,360.282867,229.384064,66.991501,1089.454834,292.960632,,,,,,,,,,,,,,,,,,,,,,
573,4.775,-92.820259,353.048004,584.03717,53.10849,1094.024414,545.617432,161.474503,361.665253,235.504318,66.011887,1088.970093,300.988953,,,,,,,,,,,,,,,,,,,,,,
574,4.783333,-92.660278,351.487549,590.325623,52.035477,1094.180908,553.64209,162.605057,363.151611,242.360748,64.972443,1088.650391,309.102966,,,,,,,,,,,,,,,,,,,,,,
575,4.791667,-92.347069,350.123779,596.669312,50.9188,1094.520264,561.862915,163.571167,364.508881,249.618668,63.862278,1088.449829,317.307465,,,,,,,,,,,,,,,,,,,,,,
576,4.8,-92.333122,349.114258,602.837463,49.789791,1095.100586,570.145386,164.53447,366.023224,257.577881,62.739677,1088.329346,325.631226,,,,,,,,,,,,,,,,,,,,,,
577,4.808333,-92.557068,348.479584,609.266235,48.402966,1095.576416,578.416443,165.39978,367.425995,266.142883,61.593987,1088.393799,333.996796,,,,,,,,,,,,,,,,,,,,,,
578,4.816667,-92.918571,348.372162,616.214111,47.194164,1096.576904,586.853638,166.476776,368.983704,275.480408,60.444374,1088.69397,342.502869,,,,,,,,,,,,,,,,,,,,,,
579,4.825,-93.485176,348.558502,623.72052,46.327778,1097.922852,595.487305,167.236191,370.318115,285.577759,59.267998,1089.131348,351.127014,,,,,,,,,,,,,,,,,,,,,,
580,4.833333,-94.235336,348.832489,631.483276,45.160927,1099.227539,604.052429,168.530136,371.689331,296.613892,58.37653,1089.635498,359.772827,,,,,,,,,,,,,,,,,,,,,,
581,4.841667,-94.938828,349.172028,639.189514,44.044422,1100.64209,612.835693,169.505142,372.764099,308.31015,57.461372,1090.26709,368.39621,,,,,,,,,,,,,,,,,,,,,,
582,4.85,-95.684601,349.5224,646.64447,42.840904,1102.125244,621.6297,170.916779,373.847809,321.035797,56.556488,1090.935547,377.097595,,,,,,,,,,,,,,,,,,,,,,
583,4.858333,-96.433426,349.684662,653.796387,41.715851,1103.620361,630.490662,172.233307,374.546722,334.598602,55.88673,1091.576904,385.70166,,,,,,,,,,,,,,,,,,,,,,
584,4.866667,-97.306763,349.87207,660.530151,40.295921,1104.802368,639.172913,173.389542,375.133301,349.0849,55.182941,1092.249146,394.317749,,,,,,,,,,,,,,,,,,,,,,
585,4.875,-97.840179,349.821045,666.891418,39.181629,1106.258057,647.925232,174.665558,375.469391,364.344818,54.609726,1092.884888,402.901245,,,,,,,,,,,,,,,,,,,,,,
586,4.883333,-98.155411,349.360657,672.791382,38.071297,1107.636108,656.567017,175.855133,375.480347,380.158661,53.886135,1093.513672,411.384491,,,,,,,,,,,,,,,,,,,,,,
587,4.891667,-98.524323,349.124908,678.060486,37.09687,1108.992432,665.00415,177.444092,375.798096,396.783264,53.142632,1094.216064,419.816406,,,,,,,,,,,,,,,,,,,,,,
588,4.9,-98.682411,348.566589,682.51886,36.062241,1110.236084,673.350769,178.874664,375.943787,413.794769,52.512104,1094.998657,428.233643,,,,,,,,,,,,,,,,,,,,,,
589,4.908333,-98.657333,348.200623,686.393127,35.180988,1111.516357,681.53009,180.024139,375.953522,431.416321,51.663616,1095.811646,436.501312,,,,,,,,,,,,,,,,,,,,,,
590,4.916667,-98.966454,347.864288,689.362915,34.387547,1112.738403,689.661072,181.375748,375.861481,449.535858,50.898773,1096.699951,444.662262,,,,,,,,,,,,,,,,,,,,,,
591,4.925,-99.075737,347.60437,691.731201,33.543945,1113.878418,697.760681,182.775955,376.020752,468.137756,50.132488,1097.754395,452.700409,,,,,,,,,,,,,,,,,,,,,,
592,4.933333,-99.161491,347.137054,693.762512,33.134544,1115.216431,705.910095,183.693008,376.086243,487.108582,49.302868,1098.686523,460.657318,,,,,,,,,,,,,,,,,,,,,,
593,4.941667,-99.322914,346.784241,695.555176,32.088699,1116.152588,713.676575,184.17038,376.096619,506.229706,48.535088,1099.724487,468.497223,,,,,,,,,,,,,,,,,,,,,,
594,4.95,-99.441704,346.548279,697.320618,31.798347,1117.588257,721.643005,184.618729,376.461609,525.614014,47.968651,1100.804321,476.264008,,,,,,,,,,,,,,,,,,,,,,
595,4.958333,-99.693947,346.305298,699.078918,30.907366,1118.484619,729.356384,184.696838,376.85498,544.933105,47.255642,1101.852295,483.976257,,,,,,,,,,,,,,,,,,,,,,
596,4.966667,-100.137169,346.357025,700.964233,30.511454,1119.730591,737.111328,184.30661,377.482147,563.90625,46.454735,1102.876343,491.535065,,,,,,,,,,,,,,,,,,,,,,
597,4.975,-100.854523,346.089935,702.973022,30.075064,1120.939087,744.827148,183.776566,378.724701,582.75647,45.765259,1103.924072,499.052765,,,,,,,,,,,,,,,,,,,,,,
598,4.983333,-100.487686,346.104645,705.570801,29.868484,1122.164917,752.512695,183.023132,380.330414,601.380371,45.106682,1104.924194,506.455719,,,,,,,,,,,,,,,,,,,,,,
599,4.991667,-100.523376,345.441589,708.167297,29.636776,1123.427979,760.167297,182.147659,382.47287,619.844971,44.402,1105.869019,513.881104,,,,,,,,,,,,,,,,,,,,,,
600,5,-100.933525,344.972473,710.433044,29.418219,1124.626465,767.708557,181.002869,384.663483,637.938232,43.700855,1106.770142,521.280884,,,,,,,,,,,,,,,,,,,,,,
601,5.008333,-101.77755,344.968567,712.89386,29.331875,1125.757813,775.1745,179.931427,386.897797,655.984924,42.944733,1107.696533,528.604431,,,,,,,,,,,,,,,,,,,,,,
602,5.016667,-100.958481,344.211823,715.152405,29.112244,1126.885376,782.69873,178.74118,389.005219,673.567993,42.240524,1108.602295,535.978027,,,,,,,,,,,,,,,,,,,,,,
603,5.025,-100.609863,343.882568,717.497742,28.935209,1127.933228,790.102844,177.513428,390.955078,690.892822,41.486965,1109.463013,543.313232,,,,,,,,,,,,,,,,,,,,,,
604,5.033333,-101.585938,343.852448,718.963684,28.660179,1128.835693,797.530334,176.414322,392.94989,707.904968,40.846771,1110.258057,550.62323,,,,,,,,,,,,,,,,,,,,,,
605,5.041667,-101.432922,343.701813,720.366577,28.422256,1129.69165,804.974182,175.088882,394.718384,724.489746,40.196892,1111.001099,557.913757,,,,,,,,,,,,,,,,,,,,,,
606,5.05,-101.223755,343.761932,721.722534,28.270142,1130.448486,812.38855,173.737762,396.374512,740.867554,39.541962,1111.700928,565.208069,,,,,,,,,,,,,,,,,,,,,,
607,5.058333,-98.969025,342.754028,722.948853,27.980986,1131.033447,819.858398,172.488907,398.177856,756.926025,38.924435,1112.326538,572.477722,,,,,,,,,,,,,,,,,,,,,,
608,5.066667,-98.756317,342.795013,724.081604,27.762196,1131.599976,827.237,171.171005,399.751831,772.682251,38.392857,1112.853271,579.893555,,,,,,,,,,,,,,,,,,,,,,
609,5.075,-98.658913,342.705688,725.321106,27.402651,1132.100342,834.700989,169.927826,401.220764,788.011536,37.920563,1113.316406,587.309875,,,,,,,,,,,,,,,,,,,,,,
610,5.083333,-98.899483,342.665161,726.754578,27.140999,1132.533936,842.184753,168.752014,402.605347,803.09436,37.413307,1113.75769,594.743896,,,,,,,,,,,,,,,,,,,,,,
611,5.091667,-99.000771,342.339752,728.397217,26.907843,1132.897705,849.656799,167.37532,403.595886,817.839111,36.924526,1114.133545,602.213867,,,,,,,,,,,,,,,,,,,,,,
612,5.1,-99.230377,342.049286,730.305298,26.618521,1133.151367,857.190247,166.154053,404.633514,832.11322,36.563824,1114.407715,609.714417,,,,,,,,,,,,,,,,,,,,,,
613,5.108333,-99.312714,341.874451,732.324341,26.410257,1133.367676,864.697571,165.208206,405.541016,846.231262,36.236877,1114.672363,617.302246,,,,,,,,,,,,,,,,,,,,,,
614,5.116667,-99.157661,341.57843,734.373535,26.156416,1133.47644,872.340698,164.194809,405.951324,859.93573,35.923183,1114.850342,624.914917,,,,,,,,,,,,,,,,,,,,,,
615,5.125,-98.932686,341.32547,736.408325,25.872875,1133.493896,880.005859,163.558197,406.430939,873.407654,35.728485,1114.93689,632.579712,,,,,,,,,,,,,,,,,,,,,,
616,5.133333,-98.588486,341.135376,738.472168,25.56851,1133.379639,887.782288,162.777512,406.535156,886.549377,35.5452,1114.921997,640.250977,,,,,,,,,,,,,,,,,,,,,,
617,5.141667,-98.064583,340.981079,740.399902,25.225849,1133.17688,895.540466,162.18306,406.479034,899.466675,35.382133,1114.792358,647.963257,,,,,,,,,,,,,,,,,,,,,,
618,5.15,-97.71109,341.031647,742.181763,24.915585,1132.8396,903.379089,161.431168,406.058624,912.192017,35.424908,1114.558105,655.73645,,,,,,,,,,,,,,,,,,,,,,
619,5.158333,-97.297859,341.097198,744.062378,24.605116,1132.385986,911.269348,161.012482,405.662018,924.690979,35.432007,1114.317993,663.518066,,,,,,,,,,,,,,,,,,,,,,
620,5.166667,-96.931885,341.078949,745.899658,24.343149,1131.796143,919.127319,160.5513,404.923584,936.985291,35.473251,1113.930298,671.427124,,,,,,,,,,,,,,,,,,,,,,
621,5.175,-96.715782,341.181305,747.749634,24.012297,1131.106689,927.078857,160.009506,403.995911,948.965881,35.666901,1113.442017,679.31842,,,,,,,,,,,,,,,,,,,,,,
622,5.183333,-96.545784,341.369293,749.721924,24.143974,1130.493896,935.236694,159.88588,403.067963,960.731873,35.763863,1112.892212,687.209045,,,,,,,,,,,,,,,,,,,,,,
623,5.191667,-96.33419,341.553802,751.728943,23.595051,1129.362671,943.053162,159.698334,401.685638,972.164063,36.046692,1112.154297,695.23822,,,,,,,,,,,,,,,,,,,,,,
624,5.2,-96.141571,341.701416,753.732849,23.851212,1128.533691,951.329834,159.839798,400.411316,983.520508,36.325459,1111.338135,703.32074,,,,,,,,,,,,,,,,,,,,,,
625,5.208333,-96.036911,342.083923,755.759338,23.901958,1127.431396,959.371216,159.931458,398.974396,994.539612,36.755302,1110.438721,711.496521,,,,,,,,,,,,,,,,,,,,,,
626,5.216667,-96.003548,342.511963,757.760498,23.505577,1125.968384,967.312927,160.094284,397.538177,1005.473267,37.132214,1109.446899,719.653381,,,,,,,,,,,,,,,,,,,,,,
627,5.225,-95.706696,342.808685,759.913391,23.921219,1124.835449,975.596741,160.381897,396.1008,1016.241882,37.51889,1108.25354,727.903748,,,,,,,,,,,,,,,,,,,,,,
628,5.233333,-95.559853,343.213043,761.734375,23.66951,1123.221924,983.606812,160.735489,394.457001,1026.913208,37.970753,1107.121094,736.230774,,,,,,,,,,,,,,,,,,,,,,
629,5.241667,-95.390366,343.793457,763.65918,23.929403,1121.749756,991.836121,160.965378,392.604462,1037.525757,38.533691,1105.813477,744.562073,,,,,,,,,,,,,,,,,,,,,,
630,5.25,-95.609856,344.333771,765.469727,24.296705,1120.230103,1000.105957,161.37059,390.823639,1048.028809,39.033573,1104.425171,752.95813,,,,,,,,,,,,,,,,,,,,,,
631,5.258333,-95.594246,345.134583,767.529785,24.483006,1118.714355,1008.487488,161.774139,389.01712,1058.40564,39.694866,1103.005493,761.418152,,,,,,,,,,,,,,,,,,,,,,
632,5.266667,-95.404633,345.982758,770.082581,24.916656,1117.140259,1016.897705,161.941498,387.279572,1068.308594,40.230419,1101.516846,769.866211,,,,,,,,,,,,,,,,,,,,,,
633,5.275,-95.665306,346.802246,772.743652,25.435905,1115.549561,1025.388062,162.081085,385.693481,1077.875244,40.898605,1100.010254,778.477661,,,,,,,,,,,,,,,,,,,,,,
634,5.283333,-95.955223,347.527374,775.964294,25.818291,1113.950073,1033.923828,162.233704,384.279907,1087.19397,41.516117,1098.412109,787.110657,,,,,,,,,,,,,,,,,,,,,,
635,5.291667,-96.082855,348.049683,779.564026,26.55102,1112.388062,1042.550171,162.366791,383.072144,1096.290894,42.196308,1096.86145,795.804993,,,,,,,,,,,,,,,,,,,,,,
636,5.3,-96.876419,348.608582,783.392334,27.11397,1110.865723,1051.216431,162.143951,381.736328,1105.349854,42.715321,1095.320923,804.646362,,,,,,,,,,,,,,,,,,,,,,
637,5.308333,-96.64138,349.026001,788.213257,27.855637,1109.399536,1060.042725,161.896072,380.394684,1114.509033,43.393135,1093.755737,813.589661,,,,,,,,,,,,,,,,,,,,,,
638,5.316667,-96.761574,349.277954,793.410645,28.603546,1108.03418,1068.85376,161.680054,379.149994,1123.83728,44.093307,1092.278442,822.655945,,,,,,,,,,,,,,,,,,,,,,
639,5.325,-96.785477,349.679993,798.887146,29.425272,1106.723145,1077.884888,161.498947,378.017761,1133.431396,44.865044,1090.855713,831.835999,,,,,,,,,,,,,,,,,,,,,,
640,5.333333,-96.640427,349.889648,804.853149,30.238897,1105.578979,1086.970337,161.23584,376.724121,1143.138306,45.559597,1089.508301,841.123047,,,,,,,,,,,,,,,,,,,,,,
641,5.341667,-96.648521,350.609222,810.958313,31.276922,1104.636597,1096.071655,161.000961,375.36731,1152.821655,46.34201,1088.259644,850.483459,,,,,,,,,,,,,,,,,,,,,,
642,5.35,-96.828217,351.633728,817.468201,31.991489,1103.651733,1105.12146,160.644547,373.735504,1162.359131,47.315731,1087.153809,859.943176,,,,,,,,,,,,,,,,,,,,,,
643,5.358333,-97.524117,352.897919,824.041748,32.95583,1103.076782,1114.604614,160.343384,371.725098,1171.994141,48.334389,1086.117554,869.543884,,,,,,,,,,,,,,,,,,,,,,
644,5.366667,-97.636871,354.65921,831.445374,33.924793,1102.820313,1124.221191,159.846069,369.8591,1181.185913,49.397671,1085.120361,879.294067,,,,,,,,,,,,,,,,,,,,,,
645,5.375,-98.153969,356.287964,839.155396,34.904076,1102.795166,1133.920532,159.147919,368.074707,1190.088623,50.647194,1084.215576,889.126465,,,,,,,,,,,,,,,,,,,,,,
646,5.383333,-98.891945,358.082703,847.188538,35.862564,1102.961914,1143.747925,158.410004,366.008972,1199.104004,52.054199,1083.424561,899.065125,,,,,,,,,,,,,,,,,,,,,,
647,5.391667,-99.99765,360.243195,855.92804,37.087032,1103.070801,1153.630737,157.672241,364.129333,1207.937378,53.420002,1082.898438,909.088989,,,,,,,,,,,,,,,,,,,,,,
648,5.4,-101.07917,362.210022,865.560242,37.93716,1103.96521,1163.574097,156.99263,362.881134,1216.675415,54.877281,1082.509644,919.121582,,,,,,,,,,,,,,,,,,,,,,
649,5.408333,-101.917595,364.102356,876.398376,39.184948,1104.446167,1173.400513,156.534653,362.499603,1225.734863,56.42683,1082.240234,929.19812,,,,,,,,,,,,,,,,,,,,,,
650,5.416667,-102.693657,365.903442,888.436035,40.10144,1105.602295,1183.338379,156.253036,362.902924,1235.678711,57.881172,1082.194214,939.21698,,,,,,,,,,,,,,,,,,,,,,
651,5.425,-103.434586,366.990692,901.696045,41.270023,1106.600098,1193.357666,156.080093,363.707642,1246.404785,59.266876,1082.383057,949.236023,,,,,,,,,,,,,,,,,,,,,,
652,5.433333,-104.579201,367.607697,916.077942,42.673237,1107.527954,1203.373169,155.747955,364.491455,1257.290527,60.584473,1082.641846,959.221863,,,,,,,,,,,,,,,,,,,,,,
653,5.441667,-105.959671,368.135712,931.593689,43.574284,1108.800903,1213.446289,155.539719,365.14151,1268.230591,61.735035,1083.078369,969.03363,,,,,,,,,,,,,,,,,,,,,,
654,5.45,-107.324341,368.444458,948.049988,44.744892,1109.923706,1223.438965,155.252472,365.731964,1278.216919,62.882187,1083.551514,978.874573,,,,,,,,,,,,,,,,,,,,,,
655,5.458333,-108.904427,368.659332,965.415771,45.907696,1111.002075,1233.341309,155.258789,366.02356,1287.276855,63.847176,1083.966431,988.624451,,,,,,,,,,,,,,,,,,,,,,
656,5.466667,-110.429382,368.834778,983.49115,47.027466,1112.061157,1243.07251,155.436523,365.660553,1295.376709,64.762016,1084.613403,998.244141,,,,,,,,,,,,,,,,,,,,,,
657,5.475,-111.977203,369.091644,1002.318481,48.038948,1113.168945,1252.647339,156.071915,364.848816,1302.186279,65.739906,1085.217773,1007.852539,,,,,,,,,,,,,,,,,,,,,,
658,5.483333,-113.507133,369.333923,1021.838196,48.976017,1114.301758,1262.048828,156.949677,364.007385,1307.692871,66.701767,1085.986694,1017.249939,,,,,,,,,,,,,,,,,,,,,,
659,5.491667,-114.826691,369.506439,1041.741455,50.232014,1115.905273,1271.737549,157.800339,363.215607,1311.938599,67.762123,1086.959839,1026.531738,,,,,,,,,,,,,,,,,,,,,,
660,5.5,-115.787849,369.681519,1062.302246,50.684559,1117.145996,1281.205811,158.514252,362.528229,1315.105591,68.715805,1087.974854,1035.650024,,,,,,,,,,,,,,,,,,,,,,
661,5.508333,-116.83931,369.80423,1083.06189,51.153309,1118.401611,1290.272095,159.0448,361.970947,1317.461182,69.838356,1089.177612,1044.546509,,,,,,,,,,,,,,,,,,,,,,
662,5.516667,-117.435394,369.792389,1103.992065,51.104694,1118.748169,1297.273071,159.496445,361.566711,1319.333008,70.938164,1090.55188,1053.329956,,,,,,,,,,,,,,,,,,,,,,
663,5.525,-117.640724,369.753754,1124.808228,51.325523,1120.106079,1305.898926,160.231018,361.412506,1320.836304,72.010094,1092.041138,1061.935059,,,,,,,,,,,,,,,,,,,,,,
664,5.533333,-117.635025,370.024994,1145.484375,51.418076,1121.578369,1314.487427,160.883255,361.217407,1322.174316,73.033035,1093.648193,1070.469116,,,,,,,,,,,,,,,,,,,,,,
665,5.541667,-117.145569,371.005157,1165.822021,51.741375,1122.772583,1323.026611,161.691605,361.450623,1323.22644,73.940392,1095.260864,1078.845947,,,,,,,,,,,,,,,,,,,,,,
666,5.55,-116.131744,372.690796,1185.958252,51.589684,1124.354004,1331.532471,162.60257,361.599335,1324.574463,74.830536,1096.957031,1087.181885,,,,,,,,,,,,,,,,,,,,,,
667,5.558333,-114.745193,375.036102,1205.897217,51.505047,1126.116455,1340.037964,163.208939,361.553925,1325.874268,75.654022,1098.635376,1095.451416,,,,,,,,,,,,,,,,,,,,,,
668,5.566667,-113.123695,377.751617,1225.582275,51.099514,1128.319702,1348.490601,163.981079,361.697235,1327.314941,76.443321,1100.288208,1103.677612,,,,,,,,,,,,,,,,,,,,,,
669,5.575,-111.52713,380.999847,1244.960571,51.091579,1130.153442,1356.848877,164.689072,361.753845,1328.62915,77.064354,1102.017822,1111.874023,,,,,,,,,,,,,,,,,,,,,,
670,5.583333,-109.952469,384.104797,1263.944702,51.418171,1131.515991,1364.939453,165.562637,361.833801,1329.873047,77.753479,1103.687134,1119.965576,,,,,,,,,,,,,,,,,,,,,,
671,5.591667,-108.431801,387.147644,1282.647339,51.56554,1133.162354,1373.135376,166.411499,361.711914,1330.886719,78.529503,1105.359375,1128.032837,,,,,,,,,,,,,,,,,,,,,,
672,5.6,-106.914894,389.960663,1300.7052,51.416367,1135.133545,1381.280273,167.328659,361.547058,1331.826294,79.135941,1106.986084,1136.136353,,,,,,,,,,,,,,,,,,,,,,
673,5.608333,-105.38578,392.551483,1318.409912,51.747841,1136.720703,1389.309448,168.188309,361.455139,1332.808594,79.92308,1108.508667,1144.188477,,,,,,,,,,,,,,,,,,,,,,
674,5.616667,-103.854836,395.061981,1335.657104,52.251747,1138.139526,1397.223145,168.783386,361.438293,1333.71228,80.487343,1109.954468,1152.29834,,,,,,,,,,,,,,,,,,,,,,
675,5.625,-102.278717,397.304901,1352.52002,52.797779,1139.434692,1405.247314,169.24498,361.482727,1334.668335,81.118378,1111.346558,1160.269531,,,,,,,,,,,,,,,,,,,,,,
676,5.633333,-100.643974,399.17099,1368.9104,53.408161,1140.606689,1413.288818,169.623077,361.602661,1335.543091,81.786339,1112.553955,1168.429199,,,,,,,,,,,,,,,,,,,,,,
677,5.641667,-99.010307,400.876892,1384.917114,54.037067,1141.699097,1421.341675,169.963379,361.747009,1336.40979,82.444824,1113.664551,1176.424194,,,,,,,,,,,,,,,,,,,,,,
678,5.65,-97.315315,402.133972,1400.429199,54.782581,1142.622314,1429.50293,170.05925,361.713104,1337.250977,83.087013,1114.55542,1184.557373,,,,,,,,,,,,,,,,,,,,,,
679,5.658333,-95.916649,403.077209,1415.778076,55.55431,1143.36792,1437.676392,170.12146,361.729309,1338.215454,83.629303,1115.369507,1192.660278,,,,,,,,,,,,,,,,,,,,,,
680,5.666667,-94.439186,403.622589,1430.562744,56.334919,1144.00415,1445.861328,170.151489,361.77533,1339.257202,84.161949,1116.056641,1200.735474,,,,,,,,,,,,,,,,,,,,,,
681,5.675,-93.160759,403.893646,1445.050903,57.11763,1144.483398,1454.106445,170.438828,362.034485,1340.582764,84.639145,1116.572388,1208.91748,,,,,,,,,,,,,,,,,,,,,,
682,5.683333,-92.021278,403.794617,1459.301392,57.948818,1144.663818,1462.25415,170.61615,362.097321,1342.107056,85.211464,1116.972534,1217.003296,,,,,,,,,,,,,,,,,,,,,,
683,5.691667,-90.984291,403.469696,1473.117676,58.853275,1144.770142,1470.506836,170.544586,362.127228,1343.968994,85.734528,1117.221191,1225.181396,,,,,,,,,,,,,,,,,,,,,,
684,5.7,-90.053658,402.739197,1486.564697,59.652527,1144.592651,1478.705933,170.66008,362.302551,1345.916504,86.13472,1117.370239,1233.366577,,,,,,,,,,,,,,,,,,,,,,
685,5.708333,-89.343391,401.642883,1499.773926,60.447826,1144.124512,1486.90918,170.585556,362.389557,1347.893799,86.699554,1117.260254,1241.530151,,,,,,,,,,,,,,,,,,,,,,
