Format Version,1.22,Take Name,Turn left 90 ws 2019-04-15 08.05.32 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.05.48.300 下午,Total Frames in Take,740,Total Exported Frames,740,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C90F0,C90F0,C90F0,C9110,C9110,C9110,C9120,C9120,C9120,C9160,C9160,C9160,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
670,5.583333,43.592693,378.768341,2601.563965,149.399567,1205.813354,2750.64209,81.453201,305.864868,2921.328613,-112.74511,1212.612183,2758.913086,,,,,,,,,,,,,,,,,,,
671,5.591667,47.234341,376.616974,2602.587646,151.743774,1205.97876,2750.939453,80.889473,305.807434,2921.529785,-110.357117,1213.038208,2760.227051,,,,,,,,,,,,,,,,,,,
672,5.6,50.598759,374.231415,2603.606934,154.046997,1206.116699,2751.232422,80.359802,305.750153,2921.723145,-107.999542,1213.40564,2761.466309,,,,,,,,,,,,,,,,,,,
673,5.608333,53.677299,371.645447,2604.633545,156.30867,1206.228638,2751.520508,79.882797,305.693665,2921.908203,-105.675476,1213.712158,2762.626221,,,,,,,,,,,,,,,,,,,
674,5.616667,56.463581,368.895172,2605.681885,158.527924,1206.316772,2751.803223,79.476219,305.639252,2922.083984,-103.388947,1213.956909,2763.700928,,,,,,,,,,,,,,,,,,,
675,5.625,58.95245,366.017029,2606.765869,160.703537,1206.384521,2752.079834,79.156296,305.588348,2922.250244,-101.144615,1214.139404,2764.685303,,,,,,,,,,,,,,,,,,,
676,5.633333,61.138618,363.045654,2607.897705,162.833969,1206.435425,2752.349854,78.937164,305.542267,2922.405273,-98.94738,1214.260132,2765.573242,,,,,,,,,,,,,,,,,,,
677,5.641667,63.016861,360.013062,2609.086426,164.917358,1206.473389,2752.612549,78.830055,305.502197,2922.547363,-96.802353,1214.319092,2766.358643,,,,,,,,,,,,,,,,,,,
678,5.65,64.583366,356.949951,2610.338135,166.951828,1206.502441,2752.867188,78.842331,305.46936,2922.674561,-94.714478,1214.317749,2767.036621,,,,,,,,,,,,,,,,,,,
679,5.658333,65.836685,353.886047,2611.653809,168.935547,1206.526855,2753.112061,78.976898,305.444855,2922.7854,-92.688301,1214.25769,2767.603027,,,,,,,,,,,,,,,,,,,
680,5.666667,66.778084,350.849792,2613.030273,170.866974,1206.550537,2753.345947,79.231834,305.429871,2922.87793,-90.727669,1214.141113,2768.054443,,,,,,,,,,,,,,,,,,,
681,5.675,67.413063,347.869629,2614.459717,172.745163,1206.577393,2753.567139,79.600677,305.425568,2922.950439,-88.835403,1213.970459,2768.390137,,,,,,,,,,,,,,,,,,,
682,5.683333,67.753242,344.975708,2615.931885,174.570038,1206.61145,2753.774414,80.073334,305.433105,2923.00293,-87.013008,1213.748779,2768.611816,,,,,,,,,,,,,,,,,,,
683,5.691667,67.817856,342.199341,2617.431641,176.342422,1206.65625,2753.965576,80.637695,305.453583,2923.034424,-85.26107,1213.481201,2768.7229,,,,,,,,,,,,,,,,,,,
684,5.7,67.634804,339.572205,2618.938477,178.063721,1206.716187,2754.138672,81.281311,305.487854,2923.045654,-83.57988,1213.174927,2768.728027,,,,,,,,,,,,,,,,,,,
685,5.708333,67.241341,337.125885,2620.426758,179.735687,1206.795166,2754.291992,81.992569,305.536804,2923.035889,-81.969704,1212.839478,2768.633789,,,,,,,,,,,,,,,,,,,
686,5.716667,66.683998,334.891449,2621.865723,181.360245,1206.897827,2754.424561,82.761162,305.601227,2923.004639,-80.43055,1212.485474,2768.450439,,,,,,,,,,,,,,,,,,,
687,5.725,66.017372,332.898682,2623.220947,182.939392,1207.028687,2754.5354,83.578285,305.681549,2922.949463,-78.962212,1212.123657,2768.191162,,,,,,,,,,,,,,,,,,,
688,5.733333,65.300827,331.174286,2624.457031,184.475204,1207.192993,2754.625244,84.436615,305.777924,2922.867676,-77.564041,1211.765381,2767.871338,,,,,,,,,,,,,,,,,,,
689,5.741667,64.59182,329.735748,2625.540527,185.969696,1207.395752,2754.695068,85.329895,305.890503,2922.755615,-76.23465,1211.420288,2767.510254,,,,,,,,,,,,,,,,,,,
690,5.75,63.93782,328.583954,2626.443115,187.425125,1207.641113,2754.747559,86.251953,306.018982,2922.61084,-74.971878,1211.095703,2767.127441,,,,,,,,,,,,,,,,,,,
691,5.758333,63.370884,327.699341,2627.148682,188.844147,1207.932129,2754.7854,87.195892,306.162231,2922.431152,-73.773643,1210.796265,2766.743652,,,,,,,,,,,,,,,,,,,
692,5.766667,62.906273,327.045532,2627.656494,190.229828,1208.269165,2754.8125,88.154015,306.318054,2922.217773,-72.638542,1210.523804,2766.375,,,,,,,,,,,,,,,,,,,
693,5.775,62.543594,326.578522,2627.985107,191.585495,1208.649292,2754.833252,89.118385,306.483246,2921.973877,-71.565308,1210.2771,2766.0354,,,,,,,,,,,,,,,,,,,
694,5.783333,62.268131,326.255524,2628.168701,192.914398,1209.066772,2754.851563,90.081474,306.654236,2921.70459,-70.551651,1210.051392,2765.732666,,,,,,,,,,,,,,,,,,,
695,5.791667,62.052742,326.03891,2628.249756,194.219788,1209.513062,2754.87207,91.036369,306.827637,2921.415283,-69.592957,1209.838745,2765.4729,,,,,,,,,,,,,,,,,,,
696,5.8,61.862614,325.897827,2628.271729,195.504898,1209.978149,2754.898438,91.976448,306.999969,2921.112305,-68.681541,1209.628784,2765.257568,,,,,,,,,,,,,,,,,,,
697,5.808333,61.662617,325.809174,2628.275635,196.773056,1210.45105,2754.934326,92.894913,307.167969,2920.801025,-67.806572,1209.410034,2765.084229,,,,,,,,,,,,,,,,,,,
698,5.816667,61.423615,325.756592,2628.293701,198.027435,1210.922119,2754.981201,93.784744,307.328827,2920.487061,-66.954865,1209.171753,2764.946533,,,,,,,,,,,,,,,,,,,
699,5.825,61.126106,325.727539,2628.346924,199.271057,1211.383057,2755.041504,94.639,307.480591,2920.175781,-66.111908,1208.905396,2764.833252,,,,,,,,,,,,,,,,,,,
700,5.833333,60.761688,325.712616,2628.443604,200.506332,1211.827515,2755.116211,95.451187,307.622253,2919.870361,-65.262947,1208.60498,2764.730957,,,,,,,,,,,,,,,,,,,
701,5.841667,60.332314,325.704834,2628.581055,201.734726,1212.251221,2755.205811,96.215706,307.753204,2919.574463,-64.3937,1208.267822,2764.625244,,,,,,,,,,,,,,,,,,,
702,5.85,59.847706,325.700226,2628.748291,202.956635,1212.651367,2755.310547,96.928703,307.873352,2919.290283,-63.490948,1207.894531,2764.502441,,,,,,,,,,,,,,,,,,,
703,5.858333,59.321987,325.697205,2628.930664,204.171814,1213.027344,2755.429932,97.58889,307.982605,2919.019287,-62.543026,1207.488037,2764.350098,,,,,,,,,,,,,,,,,,,
704,5.866667,58.770248,325.695984,2629.112793,205.379547,1213.379395,2755.563477,98.197922,308.080933,2918.761719,-61.540432,1207.052368,2764.159912,,,,,,,,,,,,,,,,,,,
705,5.875,58.205936,325.697144,2629.281982,206.578751,1213.708496,2755.710205,98.760231,308.168091,2918.518066,-60.476429,1206.592651,2763.927246,,,,,,,,,,,,,,,,,,,
706,5.883333,57.639923,325.701019,2629.429443,207.76828,1214.016479,2755.868408,99.282509,308.243622,2918.288574,-59.347759,1206.113647,2763.652344,,,,,,,,,,,,,,,,,,,
707,5.891667,57.080845,325.707611,2629.551025,208.94693,1214.304443,2756.037354,99.773087,308.307159,2918.07251,-58.155308,1205.619629,2763.339844,,,,,,,,,,,,,,,,,,,
708,5.9,56.535946,325.716614,2629.646973,210.113632,1214.574097,2756.216797,100.24115,308.358368,2917.869873,-56.904636,1205.113892,2762.997314,,,,,,,,,,,,,,,,,,,
709,5.908333,56.012012,325.727753,2629.721191,211.267273,1214.82605,2756.404541,100.695732,308.397186,2917.679688,-55.606136,1204.600586,2762.632813,,,,,,,,,,,,,,,,,,,
710,5.916667,55.516045,325.740906,2629.77832,212.406906,1215.060669,2756.60083,101.144882,308.423798,2917.502197,-54.274368,1204.084473,2762.25293,,,,,,,,,,,,,,,,,,,
711,5.925,55.055382,325.756256,2629.823975,213.53186,1215.278076,2756.804199,101.594894,308.439117,2917.33667,-52.926411,1203.570801,2761.862061,,,,,,,,,,,,,,,,,,,
712,5.933333,54.637665,325.774261,2629.862793,214.641861,1215.477905,2757.013428,102.049782,308.444427,2917.183105,-51.580044,1203.063843,2761.4646,,,,,,,,,,,,,,,,,,,
713,5.941667,54.271076,325.795288,2629.898193,215.736679,1215.660156,2757.227051,102.51091,308.441681,2917.041992,-50.252224,1202.567017,2761.063721,,,,,,,,,,,,,,,,,,,
714,5.95,53.964478,325.819305,2629.931641,216.81601,1215.824707,2757.443604,102.976959,308.432892,2916.913086,-48.957806,1202.08313,2760.662842,,,,,,,,,,,,,,,,,,,
715,5.958333,53.727093,325.845795,2629.962891,217.879333,1215.971436,2757.661865,103.444244,308.420166,2916.797363,-47.708706,1201.614624,2760.26416,,,,,,,,,,,,,,,,,,,
716,5.966667,53.567776,325.874176,2629.990479,218.925827,1216.10083,2757.87915,103.90728,308.405273,2916.695557,-46.513443,1201.163452,2759.870605,,,,,,,,,,,,,,,,,,,
717,5.975,53.493809,325.903961,2630.012939,219.954437,1216.213501,2758.09375,104.359688,308.389709,2916.608154,-45.377098,1200.731445,2759.483643,,,,,,,,,,,,,,,,,,,
718,5.983333,53.509743,325.934967,2630.029297,220.963913,1216.310425,2758.304443,104.79509,308.374481,2916.53418,-44.301548,1200.320068,2759.105469,,,,,,,,,,,,,,,,,,,
719,5.991667,53.616505,325.967407,2630.03833,221.953156,1216.392578,2758.509277,105.208023,308.36026,2916.473389,-43.286041,1199.930786,2758.737061,,,,,,,,,,,,,,,,,,,
720,6,53.811245,326.001434,2630.040039,222.921204,1216.461182,2758.707275,105.594734,308.347351,2916.424072,-42.328121,1199.564331,2758.379395,,,,,,,,,,,,,,,,,,,
721,6.008333,54.087719,326.037476,2630.035645,223.867401,1216.51709,2758.898193,105.953621,308.335999,2916.384521,-41.424522,1199.221558,2758.032715,,,,,,,,,,,,,,,,,,,
722,6.016667,54.437138,326.075745,2630.026123,224.791321,1216.561157,2759.081787,106.285095,308.326447,2916.352539,-40.571541,1198.903076,2757.696289,,,,,,,,,,,,,,,,,,,
723,6.025,54.849144,326.116302,2630.013428,225.692734,1216.593994,2759.258789,106.591026,308.319061,2916.326416,-39.765011,1198.608521,2757.369873,,,,,,,,,,,,,,,,,,,
724,6.033333,55.312592,326.158844,2629.999023,226.571533,1216.616211,2759.43042,106.874153,308.314148,2916.304932,-39.000221,1198.337158,2757.051758,,,,,,,,,,,,,,,,,,,
725,6.041667,55.816208,326.20285,2629.983643,227.427704,1216.628052,2759.598633,107.13781,308.312042,2916.285889,-38.271786,1198.088013,2756.740479,,,,,,,,,,,,,,,,,,,
726,6.05,56.349182,326.24765,2629.968262,228.26152,1216.630371,2759.766357,107.385582,308.312866,2916.268799,-37.573803,1197.859131,2756.434082,,,,,,,,,,,,,,,,,,,
727,6.058333,56.90163,326.292725,2629.951904,229.073456,1216.623779,2759.935547,107.621078,308.31662,2916.252686,-36.900249,1197.648438,2756.130371,,,,,,,,,,,,,,,,,,,
728,6.066667,57.465008,326.337708,2629.934814,229.864136,1216.608887,2760.109375,107.847725,308.322876,2916.236572,-36.245174,1197.453857,2755.827393,,,,,,,,,,,,,,,,,,,
729,6.075,58.03223,326.382446,2629.915771,230.634338,1216.586304,2760.290039,108.068665,308.330994,2916.221436,-35.602688,1197.273438,2755.522461,,,,,,,,,,,,,,,,,,,
730,6.083333,58.597519,326.427002,2629.894287,231.385101,1216.556641,2760.479736,108.286743,308.339935,2916.206543,-34.966911,1197.10498,2755.213867,,,,,,,,,,,,,,,,,,,
731,6.091667,59.156097,326.471436,2629.869873,232.117615,1216.520508,2760.679688,108.504494,308.348572,2916.192627,-34.332195,1196.945435,2754.899658,,,,,,,,,,,,,,,,,,,
732,6.1,59.70401,326.515686,2629.842773,232.832993,1216.478882,2760.891113,108.724052,308.355713,2916.179443,-33.693489,1196.792114,2754.579834,,,,,,,,,,,,,,,,,,,
733,6.108333,60.238194,326.559479,2629.812988,233.532288,1216.432251,2761.114502,108.947144,308.360291,2916.167236,-33.047016,1196.641479,2754.254883,,,,,,,,,,,,,,,,,,,
734,6.116667,60.756714,326.602631,2629.781006,234.216705,1216.381592,2761.349854,109.174973,308.361298,2916.15625,-32.391102,1196.491089,2753.926025,,,,,,,,,,,,,,,,,,,
735,6.125,61.259007,326.644928,2629.747314,234.887848,1216.327759,2761.596924,109.408073,308.358246,2916.145996,-31.726166,1196.340698,2753.593018,,,,,,,,,,,,,,,,,,,
736,6.133333,61.746006,326.686401,2629.712402,235.547852,1216.271851,2761.854004,109.646217,308.351105,2916.13623,-31.053671,1196.190186,2753.254883,,,,,,,,,,,,,,,,,,,
737,6.141667,62.220055,326.727142,2629.676025,236.199142,1216.214844,2762.119629,109.888542,308.340393,2916.127197,-30.375263,1196.039795,2752.911865,,,,,,,,,,,,,,,,,,,
738,6.15,62.684708,326.767365,2629.63916,236.84433,1216.157349,2762.391113,110.133774,308.327026,2916.11792,-29.692724,1195.889404,2752.565186,,,,,,,,,,,,,,,,,,,
739,6.158333,63.144424,326.807251,2629.601807,237.486359,1216.099609,2762.666016,110.380463,308.312195,2916.108887,-29.008066,1195.738892,2752.216309,,,,,,,,,,,,,,,,,,,
