Format Version,1.22,Take Name,Walk straight forward LJL 2019-04-16 07.49.43 PM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 07.51.30.094 下午,Total Frames in Take,1048,Total Exported Frames,1048,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,CA050,CA050,CA050,CA180,CA180,CA180,CA460,CA460,CA460,CA480,CA480,CA480,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
578,4.816667,-74.887405,327.498596,1333.684814,215.735931,346.472137,1593.900024,61.527733,1191.075562,1541.068726,57.681671,1182.881958,1292.050171,,,,,,,,,,,,,,,,,,,
579,4.825,-74.42057,327.370331,1337.13916,217.127869,342.825806,1608.203369,61.656239,1189.572632,1550.095093,58.23143,1181.747437,1301.249634,,,,,,,,,,,,,,,,,,,
580,4.833333,-73.949837,327.24646,1340.7771,218.435089,339.387634,1622.138916,61.839748,1188.008789,1559.183472,58.834717,1180.528198,1310.504639,,,,,,,,,,,,,,,,,,,
581,4.841667,-73.476204,327.132721,1344.606689,219.645691,336.175446,1635.684082,62.082146,1186.400269,1568.339233,59.491486,1179.234375,1319.817383,,,,,,,,,,,,,,,,,,,
582,4.85,-73.000671,327.036407,1348.63562,220.74675,333.19696,1648.815552,62.386383,1184.76355,1577.566528,60.200565,1177.877563,1329.190186,,,,,,,,,,,,,,,,,,,
583,4.858333,-72.524414,326.966461,1352.873291,221.724518,330.450409,1661.510986,62.754841,1183.116089,1586.869141,60.95969,1176.471069,1338.624756,,,,,,,,,,,,,,,,,,,
584,4.866667,-72.048851,326.933685,1357.329102,222.565353,327.925262,1673.75061,63.189663,1181.47583,1596.249878,61.765579,1175.030029,1348.123047,,,,,,,,,,,,,,,,,,,
585,4.875,-71.575745,326.950531,1362.01355,223.257095,325.603821,1685.520752,63.693142,1179.862427,1605.711548,62.613941,1173.570435,1357.687256,,,,,,,,,,,,,,,,,,,
586,4.883333,-71.107262,327.030365,1366.93811,223.790512,323.463837,1696.813477,64.267906,1178.295288,1615.255859,63.499577,1172.109619,1367.318726,,,,,,,,,,,,,,,,,,,
587,4.891667,-70.646057,327.187225,1372.114624,224.160309,321.482483,1707.628906,64.916748,1176.794189,1624.884644,64.416748,1170.665161,1377.019165,,,,,,,,,,,,,,,,,,,
588,4.9,-70.195297,327.434814,1377.556152,224.365494,319.640015,1717.97522,65.642281,1175.378662,1634.598633,65.359756,1169.254272,1386.790283,,,,,,,,,,,,,,,,,,,
589,4.908333,-69.758911,327.786346,1383.276855,224.410065,317.923035,1727.870483,66.446671,1174.067261,1644.398804,66.323265,1167.893311,1396.634033,,,,,,,,,,,,,,,,,,,
590,4.916667,-69.342125,328.254059,1389.293091,224.304642,316.325653,1737.341675,67.331329,1172.877319,1654.285278,67.302605,1166.59729,1406.552124,,,,,,,,,,,,,,,,,,,
591,4.925,-68.951675,328.84906,1395.624146,224.06781,314.848969,1746.424927,68.296623,1171.824463,1664.257813,68.294266,1165.379517,1416.546265,,,,,,,,,,,,,,,,,,,
592,4.933333,-68.595818,329.580719,1402.292847,223.726456,313.499176,1755.165283,69.341339,1170.922485,1674.314819,69.296288,1164.251831,1426.61792,,,,,,,,,,,,,,,,,,,
593,4.941667,-68.283661,330.456299,1409.326782,223.314743,312.286163,1763.614746,70.461891,1170.182983,1684.454346,70.308243,1163.224731,1436.767822,,,,,,,,,,,,,,,,,,,
594,4.95,-68.024101,331.47995,1416.759033,222.87233,311.221558,1771.830566,71.651817,1169.61499,1694.672607,71.33094,1162.308228,1446.995117,,,,,,,,,,,,,,,,,,,
595,4.958333,-67.824791,332.652557,1424.628052,222.442902,310.317322,1779.871704,72.901855,1169.225952,1704.964355,72.366241,1161.512085,1457.296997,,,,,,,,,,,,,,,,,,,
596,4.966667,-67.691544,333.97171,1432.977539,222.073181,309.583954,1787.793457,74.200493,1169.019409,1715.322754,73.416954,1160.846436,1467.667603,,,,,,,,,,,,,,,,,,,
597,4.975,-67.628265,335.43158,1441.856323,221.811707,309.028595,1795.639526,75.534691,1168.996094,1725.738403,74.486595,1160.320435,1478.098022,,,,,,,,,,,,,,,,,,,
598,4.983333,-67.636703,337.022858,1451.315796,221.705338,308.651489,1803.435425,76.890564,1169.151733,1736.200806,75.57885,1159.941162,1488.576538,,,,,,,,,,,,,,,,,,,
599,4.991667,-67.715797,338.732056,1461.408325,221.793427,308.44342,1811.183594,78.254311,1169.477783,1746.697998,76.696823,1159.713623,1499.088379,,,,,,,,,,,,,,,,,,,
600,5,-67.86087,340.540894,1472.184692,222.09993,308.385132,1818.864014,79.613129,1169.960449,1757.216553,77.842552,1159.638306,1509.617676,,,,,,,,,,,,,,,,,,,
601,5.008333,-68.063263,342.426697,1483.689941,222.62706,308.449402,1826.438354,80.955345,1170.581177,1767.742432,79.016884,1159.712402,1520.147461,,,,,,,,,,,,,,,,,,,
602,5.016667,-68.310272,344.363708,1495.96167,223.35466,308.605438,1833.855469,82.270164,1171.317871,1778.260254,80.219894,1159.929199,1530.661499,,,,,,,,,,,,,,,,,,,
603,5.025,-68.58551,346.325928,1509.025635,224.246078,308.822845,1841.058838,83.547272,1172.145386,1788.754761,81.451576,1160.278931,1541.143799,,,,,,,,,,,,,,,,,,,
604,5.033333,-68.869431,348.291199,1522.893555,225.256424,309.073914,1847.992676,84.776627,1173.037476,1799.211426,82.712601,1160.750122,1551.579102,,,,,,,,,,,,,,,,,,,
605,5.041667,-69.140274,350.245758,1537.562256,226.339661,309.335083,1854.607422,85.948341,1173.96814,1809.615356,84.004265,1161.330688,1561.952393,,,,,,,,,,,,,,,,,,,
606,5.05,-69.37529,352.186676,1553.012451,227.45256,309.587341,1860.863525,87.052956,1174.913696,1819.953613,85.327995,1162.008423,1572.24939,,,,,,,,,,,,,,,,,,,
607,5.058333,-69.551674,354.122162,1569.210449,228.556519,309.81662,1866.732666,88.081886,1175.85437,1830.214111,86.684624,1162.772827,1582.456421,,,,,,,,,,,,,,,,,,,
608,5.066667,-69.647087,356.069427,1586.108154,229.617706,310.014465,1872.196289,89.027992,1176.776001,1840.386963,88.074013,1163.61499,1592.561035,,,,,,,,,,,,,,,,,,,
609,5.075,-69.639458,358.050659,1603.647217,230.606461,310.177979,1877.245605,89.886124,1177.670776,1850.463745,89.494446,1164.528076,1602.552246,,,,,,,,,,,,,,,,,,,
610,5.083333,-69.506798,360.088959,1621.76001,231.497437,310.309784,1881.879761,90.653564,1178.536133,1860.438599,90.942123,1165.50769,1612.421875,,,,,,,,,,,,,,,,,,,
611,5.091667,-69.227737,362.204498,1640.371948,232.270935,310.416595,1886.105713,91.330215,1179.375488,1870.308228,92.411201,1166.549927,1622.164429,,,,,,,,,,,,,,,,,,,
612,5.1,-68.783524,364.413086,1659.403198,232.915466,310.507568,1889.938477,91.918633,1180.196167,1880.071533,93.894157,1167.651489,1631.778076,,,,,,,,,,,,,,,,,,,
613,5.108333,-68.161041,366.725525,1678.770508,233.429657,310.592224,1893.4021,92.424103,1181.007446,1889.729004,95.382637,1168.809204,1641.264282,,,,,,,,,,,,,,,,,,,
614,5.116667,-67.355362,369.147491,1698.388306,233.823029,310.678802,1896.529785,92.854759,1181.82019,1899.282227,96.868134,1170.019043,1650.627808,,,,,,,,,,,,,,,,,,,
615,5.125,-66.370499,371.678894,1718.173218,234.114502,310.772736,1899.362671,93.221336,1182.644287,1908.733643,98.342369,1171.276855,1659.877197,,,,,,,,,,,,,,,,,,,
616,5.133333,-65.217766,374.313416,1738.046387,234.329239,310.87616,1901.947998,93.536552,1183.488281,1918.086182,99.797707,1172.577637,1669.023071,,,,,,,,,,,,,,,,,,,
617,5.141667,-63.9128,377.037811,1757.937378,234.494568,310.987946,1904.335083,93.814354,1184.358521,1927.343628,101.22747,1173.915894,1678.078003,,,,,,,,,,,,,,,,,,,
618,5.15,-62.472935,379.832092,1777.785645,234.63533,311.104736,1906.571045,94.06913,1185.258423,1936.510254,102.626053,1175.285278,1687.055664,,,,,,,,,,,,,,,,,,,
619,5.158333,-60.916,382.669189,1797.541382,234.769897,311.222137,1908.695435,94.31514,1186.188721,1945.591431,103.988976,1176.678955,1695.969849,,,,,,,,,,,,,,,,,,,
620,5.166667,-59.260586,385.514893,1817.166626,234.908096,311.336365,1910.738037,94.565735,1187.147095,1954.594116,105.313034,1178.089478,1704.833252,,,,,,,,,,,,,,,,,,,
621,5.175,-57.527081,388.327637,1836.633911,235.0513,311.44577,1912.717163,94.832695,1188.12915,1963.526367,106.596191,1179.509644,1713.657471,,,,,,,,,,,,,,,,,,,
622,5.183333,-55.738884,391.060303,1855.924683,235.194534,311.551514,1914.640259,95.125793,1189.127808,1972.397583,107.836975,1180.930664,1722.452515,,,,,,,,,,,,,,,,,,,
623,5.191667,-53.923042,393.662689,1875.02771,235.329224,311.657074,1916.507446,95.452431,1190.134155,1981.217529,109.033997,1182.343262,1731.226685,,,,,,,,,,,,,,,,,,,
624,5.2,-52.109566,396.085297,1893.935303,235.446396,311.767151,1918.312744,95.817467,1191.137817,1989.996704,110.185989,1183.737793,1739.987183,,,,,,,,,,,,,,,,,,,
625,5.208333,-50.329617,398.28244,1912.643555,235.538818,311.886749,1920.047119,96.22345,1192.126831,1998.745117,111.29187,1185.10437,1748.739258,,,,,,,,,,,,,,,,,,,
626,5.216667,-48.613274,400.214874,1931.150024,235.6026,312.020844,1921.701538,96.671082,1193.088867,2007.472046,112.35096,1186.432739,1757.488037,,,,,,,,,,,,,,,,,,,
627,5.225,-46.987724,401.85141,1949.453735,235.637802,312.17392,1923.270264,97.15976,1194.010986,2016.185791,113.363396,1187.712646,1766.237305,,,,,,,,,,,,,,,,,,,
628,5.233333,-45.4762,403.169861,1967.554565,235.647873,312.349792,1924.75293,97.687805,1194.879883,2024.893066,114.330376,1188.933472,1774.990723,,,,,,,,,,,,,,,,,,,
629,5.241667,-44.097347,404.155975,1985.453247,235.638626,312.550934,1926.156494,98.252449,1195.682983,2033.599365,115.253654,1190.085205,1783.751343,,,,,,,,,,,,,,,,,,,
630,5.25,-42.864597,404.799377,2003.148315,235.616974,312.778534,1927.494019,98.849808,1196.408569,2042.309326,116.134735,1191.157959,1792.522583,,,,,,,,,,,,,,,,,,,
631,5.258333,-41.786114,405.090485,2020.634888,235.589691,313.032532,1928.782471,99.475136,1197.045776,2051.026123,116.974022,1192.1427,1801.306641,,,,,,,,,,,,,,,,,,,
632,5.266667,-40.865894,405.02179,2037.907104,235.562347,313.311279,1930.039307,100.123116,1197.585083,2059.752197,117.77021,1193.031738,1810.105103,,,,,,,,,,,,,,,,,,,
633,5.275,-40.105251,404.590393,2054.960693,235.538498,313.611389,1931.281982,100.788216,1198.018311,2068.490479,118.520187,1193.818604,1818.919067,,,,,,,,,,,,,,,,,,,
634,5.283333,-39.503731,403.798126,2071.792725,235.518967,313.927856,1932.525391,101.464813,1198.338379,2077.24292,119.219719,1194.496582,1827.749023,,,,,,,,,,,,,,,,,,,
635,5.291667,-39.05941,402.650452,2088.401855,235.501373,314.254089,1933.783203,102.147247,1198.539673,2086.01123,119.864258,1195.060181,1836.595337,,,,,,,,,,,,,,,,,,,
636,5.3,-38.76852,401.156586,2104.7854,235.481598,314.583069,1935.06665,102.829895,1198.61731,2094.797607,120.449791,1195.503174,1845.458862,,,,,,,,,,,,,,,,,,,
637,5.308333,-38.624687,399.329834,2120.941162,235.456268,314.909546,1936.385254,103.507523,1198.568726,2103.604248,120.973495,1195.820435,1854.341797,,,,,,,,,,,,,,,,,,,
638,5.316667,-38.618256,397.18866,2136.865723,235.424606,315.231049,1937.746582,104.175133,1198.391968,2112.433594,121.433678,1196.005981,1863.24707,,,,,,,,,,,,,,,,,,,
639,5.325,-38.73571,394.757019,2152.552246,235.388611,315.548065,1939.156616,104.827843,1198.086426,2121.28833,121.829285,1196.055176,1872.178345,,,,,,,,,,,,,,,,,,,
640,5.333333,-38.959415,392.064819,2167.99292,235.352081,315.863068,1940.621826,105.460968,1197.652588,2130.17041,122.15979,1195.963867,1881.140259,,,,,,,,,,,,,,,,,,,
641,5.341667,-39.267891,389.147369,2183.177979,235.319183,316.179382,1942.149292,106.070099,1197.091675,2139.08252,122.425072,1195.728882,1890.136841,,,,,,,,,,,,,,,,,,,
642,5.35,-39.636684,386.045013,2198.094727,235.293564,316.500244,1943.748657,106.651161,1196.406494,2148.026855,122.625305,1195.348267,1899.172607,,,,,,,,,,,,,,,,,,,
643,5.358333,-40.039745,382.801392,2212.729736,235.278427,316.828308,1945.431763,107.200493,1195.600586,2157.005859,122.760948,1194.821655,1908.251221,,,,,,,,,,,,,,,,,,,
644,5.366667,-40.451027,379.462006,2227.068604,235.276825,317.166016,1947.21228,107.714813,1194.679077,2166.02124,122.832787,1194.150635,1917.375122,,,,,,,,,,,,,,,,,,,
645,5.375,-40.846088,376.072235,2241.099365,235.291977,317.515686,1949.106812,108.191139,1193.648438,2175.076416,122.84201,1193.338135,1926.546753,,,,,,,,,,,,,,,,,,,
646,5.383333,-41.203667,372.675446,2254.812988,235.327301,317.879761,1951.133545,108.6269,1192.516724,2184.174072,122.790367,1192.389526,1935.767822,,,,,,,,,,,,,,,,,,,
647,5.391667,-41.507145,369.311615,2268.205566,235.386139,318.260681,1953.312622,109.019981,1191.293457,2193.317139,122.68026,1191.311523,1945.039429,,,,,,,,,,,,,,,,,,,
648,5.4,-41.745304,366.016144,2281.278076,235.471436,318.660736,1955.665405,109.36879,1189.990356,2202.509277,122.514549,1190.113037,1954.361938,,,,,,,,,,,,,,,,,,,
649,5.408333,-41.91201,362.819458,2294.034668,235.58577,319.082611,1958.213989,109.672363,1188.619995,2211.75293,122.296158,1188.80542,1963.735474,,,,,,,,,,,,,,,,,,,
650,5.416667,-42.00489,359.746033,2306.480713,235.730972,319.529358,1960.980591,109.930443,1187.196777,2221.050537,122.02771,1187.401611,1973.159058,,,,,,,,,,,,,,,,,,,
651,5.425,-42.023499,356.813965,2318.62085,235.90802,320.004517,1963.986572,110.143379,1185.736084,2230.403809,121.711426,1185.91626,1982.631958,,,,,,,,,,,,,,,,,,,
652,5.433333,-41.967052,354.034912,2330.458496,236.11673,320.512299,1967.251953,110.311874,1184.254761,2239.814209,121.349289,1184.365723,1992.153198,,,,,,,,,,,,,,,,,,,
653,5.441667,-41.832096,351.41449,2341.993652,236.356079,321.0578,1970.7948,110.436714,1182.770752,2249.282715,120.943466,1182.767212,2001.722046,,,,,,,,,,,,,,,,,,,
654,5.45,-41.611164,348.953644,2353.224609,236.624237,321.647156,1974.630737,110.518517,1181.302246,2258.810303,120.496826,1181.138672,2011.338989,,,,,,,,,,,,,,,,,,,
655,5.458333,-41.293118,346.64978,2364.150879,236.919205,322.287781,1978.772583,110.557625,1179.868042,2268.397461,120.013374,1179.498169,2021.003906,,,,,,,,,,,,,,,,,,,
656,5.466667,-40.865578,344.499084,2374.776123,237.239212,322.988037,1983.231934,110.554153,1178.487305,2278.045654,119.498352,1177.863647,2030.71875,,,,,,,,,,,,,,,,,,,
657,5.475,-40.319035,342.498352,2385.109863,237.58316,323.757324,1988.019287,110.507935,1177.179199,2287.754639,118.957985,1176.251709,2040.484375,,,,,,,,,,,,,,,,,,,
658,5.483333,-39.650951,340.646484,2395.169434,237.951172,324.605957,1993.145752,110.418518,1175.962402,2297.524902,118.399239,1174.678589,2050.302979,,,,,,,,,,,,,,,,,,,
659,5.491667,-38.868031,338.944641,2404.979004,238.345139,325.5448,1998.623901,110.285515,1174.854614,2307.357666,117.829308,1173.158203,2060.175537,,,,,,,,,,,,,,,,,,,
660,5.5,-37.986122,337.395752,2414.566895,238.769012,326.584808,2004.469116,110.109276,1173.871948,2317.252197,117.254875,1171.703125,2070.103516,,,,,,,,,,,,,,,,,,,
661,5.508333,-37.028839,336.00354,2423.964844,239.228836,327.736176,2010.700684,109.891533,1173.028564,2327.208252,116.681198,1170.324707,2080.087158,,,,,,,,,,,,,,,,,,,
662,5.516667,-36.025826,334.771973,2433.203857,239.732056,329.007385,2017.343262,109.635757,1172.33606,2337.223877,116.111458,1169.032959,2090.126465,,,,,,,,,,,,,,,,,,,
663,5.525,-35.01107,333.704712,2442.314697,240.286896,330.404358,2024.426758,109.347244,1171.804321,2347.295654,115.546631,1167.837646,2100.220703,,,,,,,,,,,,,,,,,,,
664,5.533333,-34.02124,332.805084,2451.323975,240.901321,331.929382,2031.986938,109.033096,1171.439819,2357.418945,114.98568,1166.748657,2110.366699,,,,,,,,,,,,,,,,,,,
665,5.541667,-33.094135,332.075531,2460.252686,241.582001,333.58075,2040.065552,108.701874,1171.24646,2367.586426,114.426132,1165.775024,2120.560303,,,,,,,,,,,,,,,,,,,
666,5.55,-32.266918,331.517059,2469.112793,242.333679,335.352692,2048.707275,108.363068,1171.224487,2377.788818,113.864738,1164.925171,2130.793945,,,,,,,,,,,,,,,,,,,
667,5.558333,-31.572964,331.127594,2477.902832,243.158447,337.235748,2057.958984,108.026047,1171.369385,2388.015625,113.298538,1164.204956,2141.057373,,,,,,,,,,,,,,,,,,,
668,5.566667,-31.036802,330.899414,2486.603027,244.054825,339.217316,2067.866455,107.699287,1171.673096,2398.254395,112.725655,1163.61731,2151.337402,,,,,,,,,,,,,,,,,,,
669,5.575,-30.669203,330.817444,2495.175293,245.016754,341.282318,2078.471924,107.390091,1172.122192,2408.492432,112.145409,1163.162476,2161.617676,,,,,,,,,,,,,,,,,,,
670,5.583333,-30.46616,330.858582,2503.564697,246.033051,343.414368,2089.811279,107.10463,1172.700684,2418.714844,111.557915,1162.838867,2171.881348,,,,,,,,,,,,,,,,,,,
671,5.591667,-30.412651,330.993958,2511.704346,247.087601,345.597107,2101.91333,106.848289,1173.389404,2428.907471,110.963531,1162.642334,2182.110107,,,,,,,,,,,,,,,,,,,
672,5.6,-30.488125,331.191895,2519.526123,248.160217,347.816101,2114.794434,106.625862,1174.168213,2439.054932,110.362572,1162.567993,2192.286133,,,,,,,,,,,,,,,,,,,
673,5.608333,-30.670713,331.421112,2526.965088,249.228317,350.060791,2128.460449,106.441658,1175.016479,2449.142822,109.755356,1162.609741,2202.39209,,,,,,,,,,,,,,,,,,,
674,5.616667,-30.939339,331.652863,2533.967285,250.268784,352.326111,2142.901611,106.299637,1175.915161,2459.157227,109.142464,1162.760864,2212.412842,,,,,,,,,,,,,,,,,,,
675,5.625,-31.274517,331.863251,2540.490967,251.259537,354.612823,2158.096191,106.203445,1176.84729,2469.084961,108.524796,1163.015015,2222.33374,,,,,,,,,,,,,,,,,,,
676,5.633333,-31.658638,332.034912,2546.507324,252.180161,356.92569,2174.008545,106.156227,1177.800415,2478.915283,107.903618,1163.366455,2232.141602,,,,,,,,,,,,,,,,,,,
677,5.641667,-32.075798,332.158142,2552.002441,253.011795,359.271149,2190.593506,106.160217,1178.766235,2488.637695,107.280441,1163.810181,2241.825439,,,,,,,,,,,,,,,,,,,
678,5.65,-32.511318,332.230743,2556.973389,253.736252,361.654877,2207.796143,106.216454,1179.740967,2498.244873,106.65683,1164.341919,2251.376709,,,,,,,,,,,,,,,,,,,
679,5.658333,-32.951836,332.257385,2561.430176,254.335464,364.0802,2225.552734,106.324646,1180.725464,2507.730957,106.034172,1164.957642,2260.78833,,,,,,,,,,,,,,,,,,,
680,5.666667,-33.386719,332.248108,2565.39502,254.79158,366.546967,2243.793213,106.482986,1181.722778,2517.092285,105.413834,1165.65332,2270.056885,,,,,,,,,,,,,,,,,,,
681,5.675,-33.810398,332.215881,2568.90332,255.088394,369.0513,2262.439941,106.68795,1182.738647,2526.326172,104.797447,1166.425293,2279.180664,,,,,,,,,,,,,,,,,,,
682,5.683333,-34.223763,332.174255,2572.002441,255.213318,371.586182,2281.409912,106.93409,1183.778564,2535.432373,104.187172,1167.269409,2288.161377,,,,,,,,,,,,,,,,,,,
683,5.691667,-34.633263,332.134949,2574.751221,255.160339,374.141907,2300.617432,107.21431,1184.84729,2544.4104,103.585678,1168.181396,2297.002686,,,,,,,,,,,,,,,,,,,
684,5.7,-35.04808,332.106781,2577.212891,254.931061,376.707123,2319.97583,107.519981,1185.947998,2553.261963,102.996002,1169.156006,2305.711914,,,,,,,,,,,,,,,,,,,
685,5.708333,-35.476177,332.094666,2579.449951,254.534744,379.269165,2339.402588,107.841301,1187.081909,2561.98877,102.421761,1170.18689,2314.297852,,,,,,,,,,,,,,,,,,,
686,5.716667,-35.920528,332.100861,2581.51709,253.986359,381.81369,2358.823486,108.167572,1188.247559,2570.594727,101.867416,1171.267334,2322.770996,,,,,,,,,,,,,,,,,,,
687,5.725,-36.376724,332.125824,2583.456055,253.304214,384.324127,2378.177002,108.487915,1189.441284,2579.084717,101.338226,1172.389404,2331.143066,,,,,,,,,,,,,,,,,,,
688,5.733333,-36.832981,332.169678,2585.294922,252.508636,386.779572,2397.415039,108.791672,1190.657227,2587.464355,100.839767,1173.544189,2339.425537,,,,,,,,,,,,,,,,,,,
689,5.741667,-37.272476,332.233002,2587.04834,251.621628,389.15329,2416.50415,109.06897,1191.887573,2595.741211,100.37719,1174.72229,2347.629395,,,,,,,,,,,,,,,,,,,
690,5.75,-37.677269,332.316833,2588.723389,250.668045,391.412018,2435.422852,109.311157,1193.123291,2603.923584,99.954605,1175.913818,2355.763916,,,,,,,,,,,,,,,,,,,
691,5.758333,-38.032082,332.422455,2590.323486,249.677429,393.516693,2454.158691,109.511154,1194.354004,2612.020752,99.5746,1177.108276,2363.837158,,,,,,,,,,,,,,,,,,,
692,5.766667,-38.326565,332.550598,2591.852783,248.684433,395.425018,2472.705322,109.663483,1195.568726,2620.041016,99.238388,1178.295166,2371.855713,,,,,,,,,,,,,,,,,,,
693,5.775,-38.555637,332.700928,2593.320068,247.727676,397.094055,2491.059814,109.764534,1196.755737,2627.994141,98.946297,1179.463989,2379.82373,,,,,,,,,,,,,,,,,,,
694,5.783333,-38.71838,332.871857,2594.73877,246.847,398.483032,2509.221436,109.812599,1197.903687,2635.887939,98.698181,1180.60437,2387.744385,,,,,,,,,,,,,,,,,,,
695,5.791667,-38.816666,333.060577,2596.126465,246.080368,399.555847,2527.192871,109.808083,1199.000854,2643.72998,98.493683,1181.706177,2395.619873,,,,,,,,,,,,,,,,,,,
696,5.8,-38.854111,333.263855,2597.503174,245.461105,400.282959,2544.977051,109.753212,1200.036499,2651.526855,98.332489,1182.759888,2403.451904,,,,,,,,,,,,,,,,,,,
697,5.808333,-38.83519,333.478394,2598.888672,245.015961,400.642761,2562.579346,109.651901,1201.000732,2659.2854,98.214806,1183.756226,2411.242188,,,,,,,,,,,,,,,,,,,
698,5.816667,-38.764179,333.700989,2600.300781,244.764069,400.622345,2580.007813,109.509277,1201.884521,2667.010254,98.141594,1184.686646,2418.99292,,,,,,,,,,,,,,,,,,,
699,5.825,-38.644199,333.928314,2601.755127,244.71698,400.217468,2597.270752,109.331322,1202.680176,2674.706787,98.114265,1185.543701,2426.708252,,,,,,,,,,,,,,,,,,,
700,5.833333,-38.476997,334.156555,2603.263916,244.879379,399.431549,2614.377686,109.124542,1203.381348,2682.37915,98.134033,1186.320923,2434.392822,,,,,,,,,,,,,,,,,,,
701,5.841667,-38.263161,334.381348,2604.83667,245.249878,398.274353,2631.339111,108.895607,1203.982056,2690.031982,98.20166,1187.013306,2442.053955,,,,,,,,,,,,,,,,,,,
702,5.85,-38.002529,334.5979,2606.481689,245.822128,396.760712,2648.16333,108.651108,1204.478271,2697.668213,98.317696,1187.615601,2449.69751,,,,,,,,,,,,,,,,,,,
703,5.858333,-37.694633,334.801147,2608.206299,246.585541,394.90918,2664.85791,108.397377,1204.865723,2705.291504,98.48288,1188.123657,2457.32959,,,,,,,,,,,,,,,,,,,
704,5.866667,-37.33918,334.986115,2610.016602,247.525894,392.741516,2681.428955,108.140587,1205.141479,2712.90332,98.698174,1188.533691,2464.954102,,,,,,,,,,,,,,,,,,,
705,5.875,-36.936565,335.14801,2611.918701,248.625732,390.282379,2697.881348,107.886879,1205.302734,2720.506348,98.964691,1188.841919,2472.575195,,,,,,,,,,,,,,,,,,,
706,5.883333,-36.488266,335.282471,2613.917236,249.86467,387.559784,2714.217285,107.642609,1205.3479,2728.102295,99.283592,1189.046143,2480.195068,,,,,,,,,,,,,,,,,,,
707,5.891667,-35.99699,335.385956,2616.016846,251.219727,384.605591,2730.435303,107.414391,1205.275757,2735.692383,99.656113,1189.144165,2487.815674,,,,,,,,,,,,,,,,,,,
708,5.9,-35.466694,335.455963,2618.219971,252.665253,381.455841,2746.529541,107.209007,1205.085693,2743.279541,100.083527,1189.134644,2495.437744,,,,,,,,,,,,,,,,,,,
709,5.908333,-34.902431,335.491058,2620.528076,254.173843,378.149963,2762.487305,107.033195,1204.777466,2750.86499,100.5672,1189.016724,2503.063232,,,,,,,,,,,,,,,,,,,
710,5.916667,-34.310177,335.490906,2622.939941,255.717926,374.729553,2778.291504,106.8936,1204.35083,2758.451416,101.108498,1188.789917,2510.693604,,,,,,,,,,,,,,,,,,,
711,5.925,-33.696548,335.456238,2625.452637,257.272095,371.236237,2793.918945,106.796722,1203.806641,2766.041992,101.708694,1188.454712,2518.330811,,,,,,,,,,,,,,,,,,,
712,5.933333,-33.068291,335.388794,2628.061523,258.815247,367.709808,2809.345703,106.748596,1203.146118,2773.639893,102.36879,1188.011475,2525.978271,,,,,,,,,,,,,,,,,,,
713,5.941667,-32.431667,335.290527,2630.760498,260.332245,364.186188,2824.546875,106.754517,1202.372192,2781.249756,103.089546,1187.461792,2533.640137,,,,,,,,,,,,,,,,,,,
714,5.95,-31.792086,335.164001,2633.544434,261.813934,360.69696,2839.499268,106.818886,1201.488892,2788.875732,103.871536,1186.807373,2541.321777,,,,,,,,,,,,,,,,,,,
715,5.958333,-31.154068,335.012299,2636.407471,263.255981,357.269135,2854.18335,106.945114,1200.501343,2796.523193,104.715118,1186.050903,2549.02832,,,,,,,,,,,,,,,,,,,
716,5.966667,-30.521185,334.839264,2639.344971,264.65686,353.925446,2868.581787,107.135513,1199.416382,2804.19751,105.620384,1185.195679,2556.766113,,,,,,,,,,,,,,,,,,,
717,5.975,-29.896015,334.649628,2642.352295,266.015686,350.684753,2882.68042,107.391197,1198.241699,2811.904541,106.587029,1184.24585,2564.541016,,,,,,,,,,,,,,,,,,,
718,5.983333,-29.280359,334.4487,2645.425537,267.331848,347.562775,2896.465332,107.712357,1196.98645,2819.650635,107.61438,1183.206177,2572.359863,,,,,,,,,,,,,,,,,,,
719,5.991667,-28.675478,334.242432,2648.561279,268.605133,344.572113,2909.922852,108.098488,1195.6604,2827.442383,108.701553,1182.082397,2580.229248,,,,,,,,,,,,,,,,,,,
720,6,-28.082132,334.037354,2651.756592,269.834778,341.721558,2923.039551,108.548607,1194.273804,2835.286621,109.847618,1180.880737,2588.155762,,,,,,,,,,,,,,,,,,,
721,6.008333,-27.500711,333.840424,2655.008545,271.019043,339.015259,2935.801514,109.061432,1192.837891,2843.189453,111.051537,1179.608398,2596.145508,,,,,,,,,,,,,,,,,,,
722,6.016667,-26.93162,333.658783,2658.315186,272.156067,336.453247,2948.19751,109.635757,1191.363037,2851.157471,112.312157,1178.273193,2604.204102,,,,,,,,,,,,,,,,,,,
723,6.025,-26.375431,333.499512,2661.675293,273.245026,334.03244,2960.218994,110.270653,1189.861084,2859.195801,113.628334,1176.884521,2612.337158,,,,,,,,,,,,,,,,,,,
