Format Version,1.22,Take Name,walk straight forward ZY 2019-04-17 09.31.11 AM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.33.09.758 上午,Total Frames in Take,1086,Total Exported Frames,1086,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3960,C3960,C3960,C3970,C3970,C3970,C3980,C3980,C3980,C39A0,C39A0,C39A0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
74,0.616667,-5.183484,1210.790161,250.933731,-163.44548,401.249512,126.208069,149.595978,375.838837,93.275642,-8.057345,1191.092041,-9.39385,,,,,,,,,,,,,,,,,,,
75,0.625,-5.072976,1210.793213,250.78743,-163.400787,401.233307,126.30117,149.645172,375.8508,93.252182,-8.016494,1191.062744,-9.545521,,,,,,,,,,,,,,,,,,,
76,0.633333,-4.961656,1210.796021,250.643906,-163.356598,401.217957,126.395386,149.690613,375.853607,93.227295,-7.982355,1191.03064,-9.692023,,,,,,,,,,,,,,,,,,,
77,0.641667,-4.849607,1210.79834,250.503159,-163.313248,401.203613,126.489952,149.731522,375.846741,93.200928,-7.957345,1190.994629,-9.831686,,,,,,,,,,,,,,,,,,,
78,0.65,-4.73679,1210.800049,250.365173,-163.271011,401.190338,126.58419,149.767288,375.830627,93.172737,-7.944589,1190.953003,-9.962476,,,,,,,,,,,,,,,,,,,
79,0.658333,-4.623044,1210.801392,250.229721,-163.230057,401.178375,126.677605,149.797562,375.806366,93.142105,-7.948098,1190.903564,-10.081936,,,,,,,,,,,,,,,,,,,
80,0.666667,-4.508068,1210.802246,250.096466,-163.190445,401.167847,126.769867,149.822235,375.775604,93.108299,-7.973051,1190.843262,-10.187099,,,,,,,,,,,,,,,,,,,
81,0.675,-4.391381,1210.802856,249.965134,-163.151962,401.158936,126.860779,149.84169,375.740814,93.07074,-8.025939,1190.768311,-10.274436,,,,,,,,,,,,,,,,,,,
82,0.683333,-4.272221,1210.803955,249.835419,-163.11438,401.151672,126.95031,149.856979,375.705505,93.029236,-8.114327,1190.674683,-10.33992,,,,,,,,,,,,,,,,,,,
83,0.691667,-4.149485,1210.806274,249.707291,-163.077362,401.146118,127.038483,149.869781,375.674011,92.98407,-8.246245,1190.557373,-10.379287,,,,,,,,,,,,,,,,,,,
84,0.7,-4.021916,1210.810425,249.580856,-163.040588,401.142181,127.125443,149.882401,375.651337,92.935898,-8.429342,1190.411743,-10.388433,,,,,,,,,,,,,,,,,,,
85,0.708333,-3.888271,1210.817383,249.456299,-163.00383,401.139618,127.211433,149.897079,375.641663,92.885612,-8.669831,1190.233521,-10.363995,,,,,,,,,,,,,,,,,,,
86,0.716667,-3.747341,1210.827515,249.333878,-162.966888,401.138153,127.296684,149.915009,375.646454,92.834167,-8.971067,1190.020264,-10.304233,,,,,,,,,,,,,,,,,,,
87,0.725,-3.598202,1210.841553,249.213638,-162.929626,401.137299,127.381477,149.936264,375.664215,92.782387,-9.331261,1189.772339,-10.210497,,,,,,,,,,,,,,,,,,,
88,0.733333,-3.440513,1210.859619,249.095261,-162.891907,401.136658,127.466011,149.960205,375.691986,92.730957,-9.739612,1189.496338,-10.089787,,,,,,,,,,,,,,,,,,,
89,0.741667,-3.274603,1210.881348,248.977982,-162.853683,401.135925,127.550392,149.98584,375.725983,92.680374,-10.173488,1189.206543,-9.956601,,,,,,,,,,,,,,,,,,,
90,0.75,-3.101465,1210.90625,248.86058,-162.814911,401.134888,127.634583,150.012085,375.762299,92.630882,-10.603704,1188.921265,-9.82935,,,,,,,,,,,,,,,,,,,
91,0.758333,-2.922831,1210.933105,248.741653,-162.775574,401.133453,127.718376,150.038193,375.797577,92.582581,-11.006069,1188.655273,-9.722678,,,,,,,,,,,,,,,,,,,
92,0.766667,-2.741179,1210.960449,248.619629,-162.735718,401.131561,127.801392,150.063736,375.829529,92.535507,-11.367324,1188.416626,-9.643704,,,,,,,,,,,,,,,,,,,
93,0.775,-2.559323,1210.986938,248.493118,-162.695435,401.129364,127.883133,150.088638,375.856903,92.489822,-11.682888,1188.206909,-9.593803,,,,,,,,,,,,,,,,,,,
94,0.783333,-2.379698,1211.011108,248.361206,-162.654861,401.126862,127.963066,150.113022,375.879272,92.445801,-11.953113,1188.024902,-9.571321,,,,,,,,,,,,,,,,,,,
95,0.791667,-2.203986,1211.032227,248.223587,-162.61412,401.124176,128.040802,150.137207,375.896576,92.403763,-12.180904,1187.867554,-9.573277,,,,,,,,,,,,,,,,,,,
96,0.8,-2.033204,1211.050415,248.080368,-162.573364,401.121338,128.116119,150.161621,375.909119,92.364098,-12.370308,1187.731323,-9.596347,,,,,,,,,,,,,,,,,,,
97,0.808333,-1.867881,1211.065796,247.932037,-162.532669,401.118378,128.189026,150.186768,375.917389,92.327187,-12.5257,1187.612427,-9.637384,,,,,,,,,,,,,,,,,,,
98,0.816667,-1.70822,1211.078491,247.779175,-162.492035,401.115143,128.25972,150.212967,375.921722,92.293449,-12.65134,1187.507935,-9.693625,,,,,,,,,,,,,,,,,,,
99,0.825,-1.554256,1211.089233,247.622559,-162.451447,401.111725,128.328568,150.240402,375.922607,92.26326,-12.751143,1187.414673,-9.762715,,,,,,,,,,,,,,,,,,,
100,0.833333,-1.405982,1211.098389,247.462921,-162.410828,401.108185,128.39595,150.269119,375.92038,92.2369,-12.828585,1187.330078,-9.842661,,,,,,,,,,,,,,,,,,,
101,0.841667,-1.263395,1211.106689,247.300827,-162.370056,401.104614,128.462234,150.298965,375.915436,92.214447,-12.88673,1187.252197,-9.931779,,,,,,,,,,,,,,,,,,,
102,0.85,-1.126494,1211.11438,247.136734,-162.328995,401.101196,128.52771,150.329727,375.908112,92.195747,-12.928236,1187.178955,-10.028621,,,,,,,,,,,,,,,,,,,
103,0.858333,-0.995303,1211.122192,246.970779,-162.287491,401.098114,128.592545,150.361145,375.898682,92.18042,-12.955397,1187.109131,-10.131902,,,,,,,,,,,,,,,,,,,
104,0.866667,-0.869879,1211.130371,246.803009,-162.24556,401.09549,128.656815,150.392914,375.887329,92.167908,-12.97022,1187.041382,-10.240467,,,,,,,,,,,,,,,,,,,
105,0.875,-0.750275,1211.139526,246.633469,-162.203186,401.093414,128.720657,150.424744,375.874023,92.157516,-12.974524,1186.974854,-10.353305,,,,,,,,,,,,,,,,,,,
106,0.883333,-0.636444,1211.150024,246.462234,-162.160431,401.091919,128.784317,150.45639,375.858337,92.148582,-12.969966,1186.908936,-10.469547,,,,,,,,,,,,,,,,,,,
107,0.891667,-0.528134,1211.162109,246.289642,-162.117218,401.090942,128.84816,150.487579,375.839783,92.140594,-12.958017,1186.843262,-10.588447,,,,,,,,,,,,,,,,,,,
108,0.9,-0.424731,1211.176147,246.116318,-162.073486,401.090271,128.912704,150.518097,375.817688,92.133301,-12.939972,1186.777466,-10.709334,,,,,,,,,,,,,,,,,,,
109,0.908333,-0.325251,1211.192993,245.943085,-162.029205,401.089691,128.97847,150.547821,375.791321,92.126686,-12.916988,1186.711426,-10.831614,,,,,,,,,,,,,,,,,,,
110,0.916667,-0.228702,1211.212524,245.770798,-161.984314,401.08902,129.046005,150.576492,375.759827,92.120888,-12.8901,1186.644897,-10.954752,,,,,,,,,,,,,,,,,,,
111,0.925,-0.13454,1211.234741,245.599991,-161.938889,401.088074,129.115784,150.603867,375.722656,92.116104,-12.860173,1186.578003,-11.078298,,,,,,,,,,,,,,,,,,,
112,0.933333,-0.042842,1211.258789,245.430801,-161.893066,401.0867,129.18811,150.629715,375.679443,92.112633,-12.827892,1186.510742,-11.201897,,,,,,,,,,,,,,,,,,,
113,0.941667,0.04584,1211.283447,245.26297,-161.847,401.0849,129.263092,150.6539,375.630402,92.110771,-12.793749,1186.442627,-11.325275,,,,,,,,,,,,,,,,,,,
114,0.95,0.13097,1211.307495,245.096008,-161.800842,401.082764,129.340546,150.676163,375.575592,92.110687,-12.758019,1186.373901,-11.44816,,,,,,,,,,,,,,,,,,,
115,0.958333,0.212474,1211.3302,244.929581,-161.754807,401.080292,129.420135,150.696259,375.514832,92.112358,-12.720765,1186.304321,-11.570226,,,,,,,,,,,,,,,,,,,
116,0.966667,0.290779,1211.350952,244.763458,-161.709,401.077484,129.501343,150.714081,375.448547,92.1157,-12.681908,1186.233643,-11.691101,,,,,,,,,,,,,,,,,,,
117,0.975,0.366739,1211.369995,244.597656,-161.663467,401.074219,129.583694,150.729782,375.377869,92.120659,-12.641331,1186.161865,-11.810386,,,,,,,,,,,,,,,,,,,
118,0.983333,0.441465,1211.387695,244.432404,-161.618286,401.070465,129.666824,150.743454,375.30368,92.127029,-12.598945,1186.088745,-11.927668,,,,,,,,,,,,,,,,,,,
119,0.991667,0.515829,1211.404541,244.268051,-161.573547,401.066162,129.750488,150.755157,375.226288,92.134361,-12.554676,1186.014648,-12.042581,,,,,,,,,,,,,,,,,,,
120,1,0.590152,1211.420654,244.104828,-161.529419,401.061371,129.834702,150.764816,375.145325,92.142075,-12.508383,1185.939453,-12.154849,,,,,,,,,,,,,,,,,,,
121,1.008333,0.664665,1211.436035,243.943237,-161.486069,401.056335,129.919617,150.772522,375.060394,92.14959,-12.459796,1185.863403,-12.264371,,,,,,,,,,,,,,,,,,,
122,1.016667,0.739987,1211.451294,243.784042,-161.443588,401.051208,130.005493,150.77861,374.971466,92.156471,-12.408545,1185.786865,-12.371232,,,,,,,,,,,,,,,,,,,
123,1.025,0.816679,1211.466919,243.62793,-161.401978,401.046112,130.092621,150.783707,374.879272,92.162407,-12.354216,1185.709961,-12.475667,,,,,,,,,,,,,,,,,,,
124,1.033333,0.894368,1211.482544,243.475159,-161.361252,401.041229,130.181213,150.78891,374.785736,92.167358,-12.296396,1185.633423,-12.577982,,,,,,,,,,,,,,,,,,,
125,1.041667,0.971717,1211.497559,243.325333,-161.321411,401.036865,130.271286,150.795273,374.693726,92.171532,-12.234694,1185.557739,-12.678481,,,,,,,,,,,,,,,,,,,
126,1.05,1.04723,1211.510864,243.178116,-161.282532,401.033295,130.36261,150.80368,374.606262,92.175468,-12.168762,1185.483276,-12.777401,,,,,,,,,,,,,,,,,,,
127,1.058333,1.119836,1211.522095,243.03331,-161.244598,401.03067,130.454636,150.814804,374.52597,92.179634,-12.098342,1185.411133,-12.874862,,,,,,,,,,,,,,,,,,,
128,1.066667,1.189005,1211.53125,242.891083,-161.207657,401.029205,130.546402,150.82869,374.453888,92.184151,-12.023271,1185.341431,-12.970836,,,,,,,,,,,,,,,,,,,
129,1.075,1.254854,1211.539185,242.752029,-161.171692,401.028839,130.636795,150.844528,374.389069,92.188736,-11.943458,1185.274902,-13.06518,,,,,,,,,,,,,,,,,,,
130,1.083333,1.318275,1211.546875,242.61702,-161.136627,401.029541,130.724472,150.861237,374.329987,92.192894,-11.858847,1185.212158,-13.157691,,,,,,,,,,,,,,,,,,,
131,1.091667,1.380608,1211.556152,242.487167,-161.102463,401.031281,130.808167,150.87796,374.275848,92.195961,-11.769382,1185.15332,-13.248135,,,,,,,,,,,,,,,,,,,
